,Intensity P010693,Intensity P010694,Intensity P010695,Intensity P010738,Intensity P010739,Intensity P010740,Intensity P013127,Intensity P018020,Intensity P018021
ENSP00000254963.2;ENSP00000382608.1,1.08871534694769,-0.637513528452867,1.46119431347927,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-0.865525468492777,0.0098163960729138
ENSP00000254998.2,-0.0345377354147445,-5.50607527472604,-2.45703267944843,0.01693000134634385,-0.0197052006104066,-3.20339188240665,-0.036034314113241095,-3.84823671508722,0.0098163960729138
ENSP00000255006.6;ENSP00000391239.2,-2.1599277499458,0.597532003026103,-4.83611329002462,0.01693000134634385,-0.0197052006104066,0.465525228739892,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000255040.2,5.72944785557826,1.17428446874742,-0.0031075834113174,0.01693000134634385,6.95147057094162,8.97245512547557,5.55638375610526,1.06547350783251,0.535481968421465
ENSP00000255108.3;ENSP00000379981.2;ENSP00000432162.1;ENSP00000433273.1;ENSP00000434977.1,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-4.23688117876602,0.0098163960729138
ENSP00000255120.5;ENSP00000255121.4;ENSP00000438871.1;ENSP00000361122.4;ENSP00000434240.1;ENSP00000437116.1;ENSP00000432289.1;ENSP00000400792.2;ENSP00000436939.1;ENSP00000436924.1;ENSP00000437241.1,-0.0345377354147445,4.50825761128067,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,2.61911794177856,1.66085314256692,1.63037638059306,-0.291307060509762
ENSP00000255189.3;ENSP00000430972.1;ENSP00000427834.1;ENSP00000428995.1;ENSP00000430133.1;ENSP00000428092.1,-5.67563191009796,-0.03745672802663336,-0.0031075834113174,6.70133802233658,-2.12125621168306,-5.3901526906125,7.6142497276894,0.02308484658801645,0.0098163960729138
ENSP00000430597.1;ENSP00000255194.6;ENSP00000429228.1,3.30036274669153,3.31084975392383,4.21049123429351,1.35890615270989,2.48832750404134,4.95875171373249,0.794028662188275,2.47260233201555,-0.302802699347591
ENSP00000383444.2;ENSP00000255305.6,-0.0345377354147445,-0.03745672802663336,0.0016481850987943,-5.32515938140012,-0.0197052006104066,0.00179516820305105,-2.63632189258507,0.02308484658801645,0.0098163960729138
ENSP00000255381.2;ENSP00000463668.1,-0.0345377354147445,-0.03745672802663336,5.44418733113997,0.01693000134634385,7.78842593581699,0.00179516820305105,-0.036034314113241095,-3.27950553911107,0.0098163960729138
ENSP00000463387.1;ENSP00000255390.5,-1.31404957705094,-1.34487113638919,-0.0031075834113174,0.871788276760626,-0.544490077673057,-2.88567692537556,-0.036034314113241095,2.68383764510727,-1.40302024705463
ENSP00000255476.2,-0.0345377354147445,-2.60466002588609,-0.0031075834113174,-4.29731247511982,-4.34743233516294,-4.0016509141756,-0.036034314113241095,0.02308484658801645,-1.73163746151968
ENSP00000255559.3;ENSP00000463467.1;ENSP00000462200.1;ENSP00000464525.1;ENSP00000445829.2;ENSP00000464302.1;ENSP00000463462.1;ENSP00000488612.1;ENSP00000488858.1;ENSP00000488656.1;ENSP00000488585.1;ENSP00000488364.1;ENSP00000488068.1;ENSP00000463822.1;ENSP00000488593.1;ENSP00000462332.1;ENSP00000463083.1,-1.63630900532694,-2.21170829286654,-0.0031075834113174,-3.0679293838531,-2.97649332840536,0.00179516820305105,0.771222526204273,0.02308484658801645,0.0098163960729138
ENSP00000467574.1;ENSP00000398244.1;ENSP00000255631.4;ENSP00000466749.1;ENSP00000465876.1;ENSP00000468403.1;ENSP00000465690.1;ENSP00000466569.1,-0.247449417734476,1.0720564913312,-0.0031075834113174,0.502787317477935,1.4357547657033,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000255681.6,0.800977074116325,-0.714031947766273,-0.0031075834113174,-0.38937072210069,-0.0197052006104066,0.00179516820305105,2.91339871748369,2.40512227633184,2.12350334836043
ENSP00000255764.3,-5.25673294602833,-3.27411274679733,-3.39403062136951,0.01693000134634385,-0.0197052006104066,-3.07215558846249,-0.036034314113241095,-3.92281919549997,-1.12781619223227
ENSP00000255784.5;ENSP00000385803.3,-0.0345377354147445,-2.95986438159117,-4.97751518578727,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-1.3544749330866,-4.78342851563059,0.0098163960729138
ENSP00000255858.7;ENSP00000371412.3;ENSP00000385695.1;ENSP00000393380.1;ENSP00000317617.5;ENSP00000314163.3,-0.0345377354147445,-0.03745672802663336,-1.32229191875784,0.688961635248969,-0.0197052006104066,0.00179516820305105,1.62718458713117,0.02308484658801645,0.0098163960729138
ENSP00000255882.6;ENSP00000382162.2;ENSP00000402437.1,-0.0345377354147445,1.21486625248328,3.80077113089994,-1.87803584600865,-1.30160769362201,0.00179516820305105,0.765816847816897,1.56933870322384,0.0098163960729138
ENSP00000255945.2;ENSP00000419545.1;ENSP00000418615.1;ENSP00000330374.5;ENSP00000479580.1,0.938570303760329,4.55655845977042,1.84150978991133,0.0208657909143319,-0.0197052006104066,3.26035311479532,2.8999674922843,0.526906296151935,0.0098163960729138
ENSP00000416508.1;ENSP00000256031.4;ENSP00000482200.1,-0.0345377354147445,-4.34697507367124,-2.12230326469454,0.01693000134634385,-0.0197052006104066,-4.50443689120759,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000256079.4;ENSP00000444520.1;ENSP00000446254.1;ENSP00000439556.1;ENSP00000446232.1;ENSP00000443789.1;ENSP00000439413.1,-2.74350791740161,-0.672264671761681,-0.0031075834113174,1.76690288137142,-0.0197052006104066,-1.03129973982586,-2.47927015912428,-1.65968681044506,-3.80449683564386
ENSP00000256104.4;ENSP00000428385.1;ENSP00000429917.1,1.74452774369814,-0.706849751518885,4.97216488629498,1.33094485437662,-0.0197052006104066,0.00179516820305105,0.351850831271832,0.02308484658801645,0.0098163960729138
ENSP00000256108.5;ENSP00000408526.2;ENSP00000429735.1;ENSP00000429322.1;ENSP00000430283.1;ENSP00000311803.4;ENSP00000430081.1;ENSP00000428812.1;ENSP00000428594.1;ENSP00000428425.1,0.331780209902625,-0.03745672802663336,0.0147663155664262,2.87782595101549,-0.0197052006104066,3.47769117839064,2.59507889201668,0.02308484658801645,2.40266487511316
ENSP00000256151.7;ENSP00000450183.1,-0.0345377354147445,-2.78981290101848,-3.53163612759154,0.01693000134634385,-0.0197052006104066,-6.07541215958912,-6.37070539264541,0.02308484658801645,-4.34803715581715
ENSP00000256178.3,-0.0345377354147445,-0.03745672802663336,-3.41343453335104,-2.83565706221885,-0.0197052006104066,-1.47693456942786,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000482806.1;ENSP00000256190.8;ENSP00000410478.2;ENSP00000432643.1;ENSP00000434620.1,-1.17735848995541,-2.98834246769639,-0.586792251297091,0.01693000134634385,-2.06192697128666,0.00179516820305105,-2.97753774194248,0.02308484658801645,-2.58813278526111
ENSP00000344894.5;ENSP00000441689.2;ENSP00000256194.4;ENSP00000433965.1;ENSP00000368932.3;ENSP00000435270.1;ENSP00000433818.1;ENSP00000434209.1;ENSP00000433357.1;ENSP00000437229.1;ENSP00000433509.1,-0.0345377354147445,-7.01649396556963,0.124819318547416,0.01693000134634385,-2.16535779987746,0.00179516820305105,-2.44768572394203,-6.82065528195473,0.0098163960729138
ENSP00000256196.4;ENSP00000441722.2;ENSP00000437547.1;ENSP00000435453.1;ENSP00000437083.1;ENSP00000434104.1;ENSP00000433230.1;ENSP00000431954.1;ENSP00000403282.2;ENSP00000432559.1;ENSP00000436190.1;ENSP00000436887.1,1.09331570425292,-0.396045288596337,1.55849687627166,-0.386914861364854,2.33346068465485,2.30108157419224,1.35301540087346,0.02308484658801645,0.0098163960729138
ENSP00000256216.6;ENSP00000424940.1;ENSP00000424613.1;ENSP00000420914.1;ENSP00000411960.2;ENSP00000425993.1;ENSP00000390208.3;ENSP00000426272.1,-0.0345377354147445,-0.03745672802663336,3.90216182420675,7.95444296845738,-0.0197052006104066,6.52512645896575,8.21874356019033,5.09250686516103,2.34997499686551
ENSP00000256319.6,6.4568417885841,-2.26443966097673,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,-0.625124915674391,1.54475895872556,0.02308484658801645,-5.62735222078618
ENSP00000429655.1;ENSP00000428974.1;ENSP00000427953.1;ENSP00000404343.2;ENSP00000428263.1;ENSP00000404196.2;ENSP00000256324.9;ENSP00000428444.1;ENSP00000435459.3;ENSP00000430137.1;ENSP00000429453.1;ENSP00000428760.1;ENSP00000428652.1;ENSP00000428462.1;ENSP00000428296.1;ENSP00000430666.1;ENSP00000429189.1;ENSP00000429392.1;ENSP00000430022.1;ENSP00000429459.1;ENSP00000429949.1;ENSP00000430318.1;ENSP00000429967.1;ENSP00000428122.1;ENSP00000427971.1;ENSP00000429098.1;ENSP00000298858.4;ENSP00000429806.1,-0.0345377354147445,2.05477442745938,-0.0031075834113174,0.872095887644711,5.36498154014317,1.49436312681196,1.21107020243648,-4.04261082370282,2.34893346083764
ENSP00000256367.2,-0.0345377354147445,-0.03745672802663336,-1.41744529257873,-2.40496437113067,-0.0197052006104066,-2.16035938970288,-0.036034314113241095,-4.17102108616814,0.0098163960729138
ENSP00000425299.1;ENSP00000256383.4;ENSP00000451975.1;ENSP00000452034.1,3.71312100294281,3.55680713598251,4.67930973487164,4.59639534120762,3.46178910721625,3.66361454620895,3.06310817763023,2.05531276898923,1.24790857310525
ENSP00000256429.3;ENSP00000381435.2;ENSP00000464554.1;ENSP00000462393.1,-4.32538798100012,0.655898477907026,-0.908498177095293,-0.487379761943416,-1.79582959312411,0.00179516820305105,-0.036034314113241095,-0.294044649780794,0.0098163960729138
ENSP00000465194.1;ENSP00000256433.3,-1.60453972850975,-2.29027785101671,0.0253853184199109,0.01693000134634385,-4.06219592781533,-1.13501631281342,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000482331.1;ENSP00000256441.4,3.10694959064132,-0.03745672802663336,-0.0031075834113174,3.53085390317473,-0.0197052006104066,1.65532733651024,3.36175716203651,2.87258145650238,3.43388542678412
ENSP00000479116.1;ENSP00000256443.3;ENSP00000483754.1;ENSP00000422737.1;ENSP00000478687.1;ENSP00000422121.1;ENSP00000487392.1;ENSP00000486950.1;ENSP00000477833.1;ENSP00000425893.1;ENSP00000477911.1;ENSP00000425043.1;ENSP00000479440.1;ENSP00000426561.1;ENSP00000478968.1;ENSP00000426372.1;ENSP00000486415.1;ENSP00000485943.1;ENSP00000483013.1;ENSP00000477752.1;ENSP00000425983.1;ENSP00000422027.1;ENSP00000486479.1;ENSP00000486424.1;ENSP00000478296.1;ENSP00000421559.1,-0.0345377354147445,0.657409972606143,-0.0031075834113174,-6.59351486035443,-0.0197052006104066,-4.33866855692818,-0.036034314113241095,0.02308484658801645,3.7464929553605
ENSP00000256460.3;ENSP00000393238.1;ENSP00000404587.1;ENSP00000380447.2,-0.201175745545896,-1.00259409868144,-0.0031075834113174,0.01693000134634385,1.43450968632393,-0.772054700060309,0.21789068651621,0.02308484658801645,0.0098163960729138
ENSP00000344757.2;ENSP00000256474.2,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,-2.76877731749286,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,0.02308484658801645,-0.974372735129201
ENSP00000479202.1;ENSP00000256496.3;ENSP00000402996.2,-0.0345377354147445,-1.15566780330184,0.8019678916827,0.01693000134634385,-1.94616768550583,0.41016887706316,-1.68212942995444,2.58264351454908,0.396407216164757
ENSP00000483512.1;ENSP00000380628.2;ENSP00000256509.2;ENSP00000397445.1;ENSP00000395239.2;ENSP00000390440.2;ENSP00000413628.1,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,-6.65109907190514,-0.0197052006104066,-5.15490683366784,-0.036034314113241095,0.02308484658801645,-2.79591176435062
ENSP00000256538.4;ENSP00000453967.1;ENSP00000454015.1;ENSP00000406976.2,-2.84300247037104,-2.85068816532933,-4.65924085659775,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000256545.4;ENSP00000434496.1;ENSP00000434292.1,-0.168713419974441,0.210880730169638,1.41715797849882,0.01693000134634385,0.61178732346341,0.55113762307289,1.02345355775651,1.38205754857747,0.707481377373778
ENSP00000436541.1;ENSP00000256578.3;ENSP00000358855.2;ENSP00000431975.1,-2.14570711135122,1.81436073900635,0.679695865831803,2.14305001134304,1.26743865517924,0.00179516820305105,2.29495308377382,4.8512715278376,5.12245517265162
ENSP00000354357.2;ENSP00000256594.3;ENSP00000444978.2,2.48587868169648,1.61766882800125,-0.754369817703211,2.07484595910198,5.80120110731517,5.19153562786714,1.88438488542339,0.689176580246002,0.0098163960729138
ENSP00000256637.6;ENSP00000438597.1;ENSP00000487674.1;ENSP00000487712.1;ENSP00000488262.1,-1.09903471310669,-3.05842000280758,0.299402636113147,-2.07855098409874,-1.65079119342303,0.00179516820305105,-0.036034314113241095,-0.95196754080472,-1.62323338828801
ENSP00000256646.2,-0.0345377354147445,-0.03745672802663336,-0.149289438127646,-3.17097625178558,-3.5510208124007,-2.141401231999,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000358580.1;ENSP00000358582.1;ENSP00000256658.4;ENSP00000393622.1;ENSP00000358584.2;ENSP00000358577.1,-0.0345377354147445,-2.70622215467628,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,-7.27409885420766,-0.036034314113241095,-6.39908207432136,0.0098163960729138
ENSP00000438510.1;ENSP00000256682.4;ENSP00000442980.1;ENSP00000440005.1;ENSP00000272102.5;ENSP00000395370.2;ENSP00000438507.1;ENSP00000438063.1;ENSP00000443189.1,5.38585733953431,6.65567957769051,6.99497719315408,7.40113258541165,-0.0197052006104066,7.32789482292649,-0.036034314113241095,3.44802094942996,0.0098163960729138
ENSP00000418974.1;ENSP00000256707.3;ENSP00000419964.1;ENSP00000420364.1;ENSP00000319947.5,-0.0345377354147445,-3.80644391073073,-0.46933604876395,-4.88502636139485,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-2.13286976587214,-4.93524582447911
ENSP00000256720.2;ENSP00000401522.2;ENSP00000379404.2;ENSP00000397908.2;ENSP00000379405.1;ENSP00000412578.1;ENSP00000413714.1,-0.0345377354147445,-0.03745672802663336,1.65181210650072,-0.641825659744111,1.36238628462918,0.00179516820305105,-0.036034314113241095,2.05860425519633,0.0098163960729138
ENSP00000256722.5;ENSP00000384915.1;ENSP00000396385.1,-4.06906746585453,-0.687533554447807,-1.1286313952109,-0.23497311351526,-2.36271018705019,1.5424765681892,-3.7223317372997,0.621400535153857,-1.68588045722889
ENSP00000256785.4,-0.0345377354147445,-4.10938689535033,-3.48364299306181,-3.63226821244841,-0.0197052006104066,-1.07090169132556,1.76840959628316,-3.95027882814296,-3.68200698247262
ENSP00000256854.4;ENSP00000464899.1;ENSP00000442496.1;ENSP00000467651.1;ENSP00000464988.1;ENSP00000467421.1;ENSP00000466606.1,-0.0345377354147445,3.52962693996774,2.94908027623316,0.01693000134634385,3.35152816018126,0.00179516820305105,3.42313826659381,3.00685118348846,2.74709610275602
ENSP00000256897.4;ENSP00000426075.1;ENSP00000426454.1,1.29210195088651,-1.80104399582357,-1.98425461643124,-4.27714279235126,-4.99864513355174,0.00179516820305105,-5.74471141985132,0.02308484658801645,-5.0244903224325
ENSP00000256935.8;ENSP00000428850.1;ENSP00000429283.1;ENSP00000438827.2;ENSP00000428841.1,1.3768323712886,5.08067485868271,-1.20872114510313,0.01693000134634385,-0.0197052006104066,2.14326651871134,-0.267569131999483,-2.25880254301247,3.7844642876534
ENSP00000256958.2,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,1.09077061604736,-0.0197052006104066,0.00179516820305105,3.15071954083848,-1.30135041539645,-0.229035187466547
ENSP00000256996.3;ENSP00000483718.1;ENSP00000367863.3;ENSP00000367864.3;ENSP00000367866.3;ENSP00000482080.1;ENSP00000478411.1;ENSP00000479994.1,-1.09520959208315,-0.03745672802663336,-6.35473765463746,0.01693000134634385,-0.0197052006104066,0.45122580689414,-0.036034314113241095,-2.53910129114331,-4.86293492272931
ENSP00000256997.3;ENSP00000432439.1;ENSP00000436658.1;ENSP00000432205.1;ENSP00000436487.1;ENSP00000435261.1;ENSP00000432466.1;ENSP00000434205.1,-2.48047351156782,-0.03745672802663336,0.64450793271336,1.92815091583163,0.0083342883206185,0.00179516820305105,1.2838272241197,0.02308484658801645,-2.84335493875819
ENSP00000257013.7;ENSP00000375268.1,-3.81679360054108,-6.92054928925927,-3.17232307782465,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-2.24318042078896,-5.0424934902785
ENSP00000362517.3;ENSP00000362521.3;ENSP00000389436.2;ENSP00000257118.5,-0.0345377354147445,-3.95250011796971,-1.44327608790377,-2.96258303282182,-6.15863639571286,-2.94345603600558,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000360599.3;ENSP00000257177.4;ENSP00000433486.1;ENSP00000435256.1;ENSP00000433711.1;ENSP00000435700.1;ENSP00000348063.4;ENSP00000432328.1;ENSP00000435568.1;ENSP00000434367.1,-0.0345377354147445,-1.40991879187436,-3.35807594006269,-2.57093796209787,-0.0197052006104066,-1.68150347669259,-3.67451559780069,0.02308484658801645,-0.916390729450185
ENSP00000257181.8,-2.93230917921376,0.989953351158036,-0.0031075834113174,-2.48475142264678,-2.79659218412463,0.00179516820305105,-1.34150894049732,-0.158368427972899,0.0098163960729138
ENSP00000257191.7;ENSP00000350967.6;ENSP00000414851.2;ENSP00000391202.2;ENSP00000443800.1;ENSP00000316051.6;ENSP00000443555.1;ENSP00000468091.1;ENSP00000440774.1;ENSP00000440516.1;ENSP00000438533.1,-0.0345377354147445,-0.81161462997645,-3.04013209250429,-0.441041803235059,-0.0197052006104066,-1.7312507232179,-0.752831999625226,-0.776515230909002,-3.43142001065548
ENSP00000257192.4,-0.0345377354147445,-2.00658639734483,-0.0031075834113174,0.650745437919742,0.0010974533617194,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000257197.3;ENSP00000257198.5,-0.0345377354147445,-6.28023213829974,-0.0031075834113174,-2.20656635931059,-2.0970054811044,-3.29300601444314,-0.036034314113241095,0.491078806763888,0.0098163960729138
ENSP00000435678.1;ENSP00000433627.1;ENSP00000257245.4,1.90260323884452,1.27253407827109,-0.0141351028322774,0.01693000134634385,1.90927465535895,0.519840568844394,1.20521612873897,2.33145803262488,3.44011558634763
ENSP00000257287.3;ENSP00000412799.2,-0.0345377354147445,0.0379141028596592,-0.0031075834113174,-6.29788447891651,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-2.14276413034557,0.0098163960729138
ENSP00000257347.4;ENSP00000438267.1;ENSP00000480523.1;ENSP00000444655.1;ENSP00000440420.1;ENSP00000437962.1,-0.0345377354147445,-0.0122161629887749,-2.71227942528306,1.80909638845577,-0.0197052006104066,0.00179516820305105,-0.530280255174748,1.32791098892318,0.14487821363528
ENSP00000427089.2;ENSP00000257430.4;ENSP00000423828.2;ENSP00000423224.1;ENSP00000424265.1;ENSP00000473355.1;ENSP00000454861.1;ENSP00000426541.1,-0.0345377354147445,-0.520461439097016,-0.0031075834113174,-1.86150735637863,0.837528509537908,0.00179516820305105,-4.04633452476375,0.02308484658801645,-1.4155413969606
ENSP00000257468.7;ENSP00000365576.4;ENSP00000434194.1,1.03544232775335,3.08168744094435,-0.0031075834113174,3.92033891496037,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,0.02308484658801645,3.53529574614112
ENSP00000366109.1;ENSP00000257497.6;ENSP00000412489.1;ENSP00000414013.1,8.2757344670702,8.50096050320529,10.1506356255233,0.01693000134634385,-0.0197052006104066,8.4826516006263,-0.036034314113241095,4.96692089840749,4.5801412719616
ENSP00000376535.2;ENSP00000257548.5;ENSP00000438829.1;ENSP00000443678.1,-4.74070125109905,-0.03745672802663336,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,0.02308484658801645,-2.7419523222293
ENSP00000396526.2;ENSP00000257604.5;ENSP00000450357.1;ENSP00000449319.1;ENSP00000447340.1;ENSP00000449297.1;ENSP00000473800.1,-0.0345377354147445,-0.123389133813202,-0.0031075834113174,-1.75218310569128,-3.56157680766889,-0.600257162770863,-0.036034314113241095,-0.0561204947833893,-0.779526415540072
ENSP00000387789.1;ENSP00000410804.1;ENSP00000406779.1;ENSP00000257694.8;ENSP00000402274.1;ENSP00000394988.2;ENSP00000406033.1,2.55576223830063,-0.03745672802663336,-2.49256870384362,0.01693000134634385,-0.222929247019124,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.569526010960324
ENSP00000257700.2;ENSP00000417954.1;ENSP00000418805.1;ENSP00000420582.1,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,-4.45386711738363,-0.0197052006104066,-2.18531323258378,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000257769.3;ENSP00000427380.1;ENSP00000358641.2;ENSP00000313121.3;ENSP00000425630.1;ENSP00000420938.1;ENSP00000391981.1;ENSP00000424302.1;ENSP00000426806.1;ENSP00000358649.2;ENSP00000425387.1,-0.0345377354147445,-4.71506090083813,-4.48253657355081,-1.15986429666535,-0.0197052006104066,0.00179516820305105,-5.40021627514496,-3.61400967857936,0.0098163960729138
ENSP00000257770.3;ENSP00000358665.3;ENSP00000358660.3;ENSP00000414674.1;ENSP00000387630.1,2.24395232855156,-0.03745672802663336,4.19394348409832,0.561439952293664,1.96541594847816,2.46343782339718,-0.036034314113241095,1.6570883585018,0.0098163960729138
ENSP00000257829.3;ENSP00000433011.2;ENSP00000479141.1;ENSP00000437324.1;ENSP00000435569.1,-0.0345377354147445,-0.03745672802663336,0.0027136553174038,-2.98454520204394,-0.0197052006104066,0.00179516820305105,-0.9995204603443,-0.0187532606878484,0.0098163960729138
ENSP00000257860.4;ENSP00000437182.2;ENSP00000408897.4,7.14712393342746,-2.80547920038082,-0.0031075834113174,0.598224893783566,4.87795544993267,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000257897.3,-0.0345377354147445,0.55400527459744,-1.18686946599723,0.01693000134634385,1.18201898505102,2.35762977922053,-0.036034314113241095,-1.55301656705904,0.0098163960729138
ENSP00000257904.5;ENSP00000448963.1;ENSP00000448098.1;ENSP00000449179.1;ENSP00000446763.1;ENSP00000316889.6;ENSP00000448885.1;ENSP00000447274.1;ENSP00000447779.1;ENSP00000449391.1;ENSP00000447005.1,1.08207145149511,0.0121135893646667,-0.0031075834113174,-2.71628477601203,0.193457275660595,0.95735514826163,-1.48685872169885,1.83153111714036,0.0098163960729138
ENSP00000257915.5;ENSP00000449742.1;ENSP00000449280.1;ENSP00000447991.1;ENSP00000263707.5,-1.02324168249149,-0.321489233215413,-0.636309380721379,0.110155324149009,-0.0197052006104066,-1.09980021026229,-0.036034314113241095,-0.390541870101934,-2.71689350947898
ENSP00000388231.3;ENSP00000257931.5;ENSP00000481859.1;ENSP00000449861.1;ENSP00000401721.2,-5.47717662246753,-1.3749127224543,-4.00108689294128,0.01693000134634385,-0.0197052006104066,-7.1680721357763,-5.41323781142358,-4.00059963081835,0.0098163960729138
ENSP00000257940.2,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,-4.55665829513107,-0.0197052006104066,-6.49262479735951,-6.70669213575718,-5.53340497531695,0.0098163960729138
ENSP00000480824.1;ENSP00000258014.3;ENSP00000357431.1,-0.0345377354147445,-0.03745672802663336,-0.0031075834113174,0.01693000134634385,-2.5110204657567,0.702424456535201,-0.036034314113241095,0.02308484658801645,2.66677642677572
ENSP00000258052.3;ENSP00000399731.1,-0.0345377354147445,-3.97631773709007,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,-2.45406685939214,-0.036034314113241095,-1.98723905586142,0.0098163960729138
ENSP00000258062.5;ENSP00000392065.2;ENSP00000356635.4;ENSP00000386699.2;ENSP00000434251.1;ENSP00000397941.2;ENSP00000487438.1;ENSP00000435392.1;ENSP00000401729.1;ENSP00000435131.1;ENSP00000402609.2;ENSP00000432157.1;ENSP00000403740.1;ENSP00000431474.1;ENSP00000435236.1,-0.0345377354147445,-0.03745672802663336,0.948954655175061,0.981491552580188,-1.00938424381774,-0.53644281490164,-0.38441340408577,1.95876724838026,2.97449543175413
ENSP00000258080.3;ENSP00000399166.1;ENSP00000312893.3,-0.0604074430958939,0.626929177513897,-0.0031075834113174,0.01693000134634385,1.26664795402613,1.12288823702042,-0.036034314113241095,1.65421764909609,3.78863675577107
ENSP00000258091.5;ENSP00000437824.1;ENSP00000442058.1;ENSP00000381456.2;ENSP00000412996.1;ENSP00000386978.3;ENSP00000487267.1,5.75319844231814,5.44085473207131,5.84471378240755,6.44777561383236,5.59534379193947,5.22550259852796,5.79263455830125,6.23174448029044,5.39938597294617
ENSP00000258098.6,-3.55400957075314,-3.35764815404921,1.248458403989,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,-0.284192984167529,0.720479953196648
ENSP00000258105.7;ENSP00000386920.1,-0.0345377354147445,-0.03745672802663336,-4.00974913406485,-1.08999018919327,-2.28132757840139,0.00179516820305105,-0.036034314113241095,0.02308484658801645,0.868009841366568
ENSP00000258145.3;ENSP00000413130.2;ENSP00000444819.1;ENSP00000438497.1;ENSP00000437782.1;ENSP00000445055.1,-0.0345377354147445,0.587996970641196,0.271867325996062,0.01693000134634385,1.14946113866088,2.63090708838388,0.612201899040542,0.02308484658801645,-0.356964533699134
ENSP00000454996.1;ENSP00000258169.4;ENSP00000456626.1;ENSP00000457537.1;ENSP00000454900.1,-0.0345377354147445,-1.4629787551759,-0.0031075834113174,0.01693000134634385,-4.05597388176732,-3.86280884851499,-6.21217633472519,-3.53967216170102,-1.73265367551662
ENSP00000258173.5;ENSP00000457254.1;ENSP00000476267.1;ENSP00000454582.1;ENSP00000455520.1;ENSP00000457544.1,-4.51728480375555,-0.03745672802663336,-5.94467065157554,0.01693000134634385,-0.0197052006104066,-4.06900993785969,-0.036034314113241095,0.02308484658801645,-1.1839421068213
ENSP00000446439.1;ENSP00000457408.1;ENSP00000258180.3;ENSP00000454547.1;ENSP00000455544.1;ENSP00000454758.1,-1.1557847173066,-2.57120829860347,-2.69126295753632,-2.70492225394039,-1.67036648058642,-4.06854385908729,-0.036034314113241095,0.02308484658801645,0.0098163960729138
ENSP00000377820.2;ENSP00000258187.5;ENSP00000377823.4;ENSP00000454767.1;ENSP00000455465.1;ENSP00000455324.1;ENSP00000456400.1;ENSP00000454693.1;ENSP00000454509.1;ENSP00000456135.1;ENSP00000454956.1;ENSP00000454745.1;ENSP00000454893.1;ENSP00000454216.1;ENSP00000456583.1;ENSP00000458092.1;ENSP00000455054.1;ENSP00000455660.1,-2.22804844449931,-6.54074107488257,-0.0031075834113174,0.01693000134634385,-0.0197052006104066,0.00179516820305105,-0.036034314113241095,1.7285424967025,0.0925132563793696
ENSP00000258198.2;ENSP00000394289.2;ENSP00000462017.1;ENSP00000408566.2;ENSP00000462224.1;ENSP00000457707.1;ENSP00000462434.1,3.66147390428762,0.692882610159089,2.60692829859992,1.66705799423975,2.64703503269075,0.00179516820305105,-0.036034314113241095,0.02308484658801645,4.31922658662487
ENSP00000430490.1;ENSP00000258200.3;ENSP00000464271.1,-0.0345377354147445,-0.03745672802663336,-3.93080112138204,0.01693000134634385,-1.4835397293346,-1.05348195866966,-2.24684158438533,-2.32446279180593,0.0098163960729138
ENSP00000258201.4;ENSP00000462988.1;ENSP00000458085.1,-3.40004904904031,-0.03745672802663336,-0.123275018379253,-3.78284999500426,-3.36631351542676,2.38598955519637,-6.56426927989445,-2.65767970143038,0.0098163960729138
