,Intensity P010693,Intensity P010694,Intensity P010695,Intensity P010738,Intensity P010739,Intensity P010740,Intensity P013127,Intensity P018020,Intensity P018021
ENSP00000444412.2;ENSP00000228289.5;ENSP00000467781.1;ENSP00000442446.2;ENSP00000443721.2;ENSP00000409295.2;ENSP00000439539.2,2.85961812139865,-2.48642374808009,3.69613512570787,1.73032610556066,3.39475715387307,1.1373672230949736,0.10230934083232963,-6.95697333208015,-2.6063284534679214
ENSP00000228495.6;ENSP00000441586.1;ENSP00000439481.1;ENSP00000439722.1;ENSP00000445129.1;ENSP00000437348.1;ENSP00000440008.1,-1.89704701848805,-6.419243961758,-4.9867746620906,-5.3663280754392,-2.3795220039306,-2.19658581271761,-1.96242294750881,-1.30479375547118,-2.31950105508608
ENSP00000228506.3;ENSP00000438950.1;ENSP00000441247.1;ENSP00000440746.1,1.8108114342209,1.59598407648346,3.20603045052554,1.58063995954465,1.99802982765469,2.4208313470977,0.9935549220044735,2.67839814387853,1.6546833547877
ENSP00000486846.1;ENSP00000376487.3;ENSP00000443551.2;ENSP00000228510.3;ENSP00000438153.1;ENSP00000486804.1;ENSP00000443978.1;ENSP00000415555.2;ENSP00000445382.1;ENSP00000440379.1;ENSP00000439134.1,-2.74569722382206,-0.341159544321737,-4.45168410075768,3.91226005019968,-0.390954878520542,0.523351736395835,3.02625854691513,-1.99587120522951,-2.97135323215135
ENSP00000228705.5,-2.710631676637798,-2.009543713247001,-2.22069901848394,-0.406306713736736,-3.08323129270386,-4.34400662641749,-4.0469844695236,0.852578000799671,-0.0827585492778127
ENSP00000228740.2;ENSP00000449958.1;ENSP00000395051.2;ENSP00000449340.1,2.94116935128331,6.04275147823369,3.12139000184949,5.49324941396551,6.31443221249688,7.34197560262129,5.58362294162993,4.69023799658055,2.48174960347304
ENSP00000228799.2;ENSP00000442023.1;ENSP00000439324.1,-3.8534021020704,-3.4768045002992,-3.9103384774153,-2.70865893511535,-5.21086370400921,-2.48742380820255,-0.44219292418664746,-2.62361291902572,-2.5675579887802455
ENSP00000228825.7;ENSP00000413221.1;ENSP00000446598.1,5.10303302229207,5.44114341542213,4.59648450841107,3.8053831961982,4.92497207643416,4.6785540087231,3.78713843844766,2.86142366661786,0.795015515155814
ENSP00000228872.4;ENSP00000379629.1;ENSP00000407597.1,-3.09241337901158,0.642571438721145,-2.15010730468225,-1.75183546452267,-0.314274360016313,-0.668790398905269,0.588603010757968,0.720033303925039,0.499788228152475
ENSP00000228928.7;ENSP00000448388.1;ENSP00000449299.1;ENSP00000447323.1,-2.96832029184819,1.59473900229504,-1.40740062511904,-3.73646526336918,-2.79354423572146,1.4053614399298,-2.87285849624179,0.334709530252354,0.028012052157062105
ENSP00000445907.1;ENSP00000228938.5,-2.16562463210959,-1.7265808107248766,4.30867438605922,-4.234711838954936,-3.79399086539546,0.914339401383646,-5.14289144815677,-3.3481093531101,-0.39620807154007
ENSP00000444860.1;ENSP00000440560.1;ENSP00000228945.4;ENSP00000445263.1;ENSP00000437454.1;ENSP00000445450.1,1.01754977662393,6.94439066825914,5.25763129187064,4.87699599035397,4.6506178043379,5.3607223098102,2.83086914951033,1.00495313307783,1.40244367724354
ENSP00000229179.4;ENSP00000441448.1;ENSP00000368185.2;ENSP00000445567.1;ENSP00000441334.1,0.152766251201125,2.39805486662233,3.15205159636293,-3.10345494567073,-0.317754928751274,0.34213225346392323,-1.8095868777009,0.9198132287808729,0.589214619779394
ENSP00000449260.1;ENSP00000412091.3;ENSP00000229195.3;ENSP00000449659.1;ENSP00000450318.1;ENSP00000448490.1;ENSP00000447497.1;ENSP00000446507.1;ENSP00000448298.1;ENSP00000449577.1;ENSP00000449446.1;ENSP00000450090.1;ENSP00000483096.1;ENSP00000448883.1;ENSP00000448024.1;ENSP00000447813.1;ENSP00000449917.1;ENSP00000448808.1;ENSP00000450077.1,-2.75657767765939,0.287989521599957,0.4821109073306,0.191201758045477,-0.989251791522744,-0.992633065520806,-3.25026034862175,-1.12349314710935,-4.58876046274977
ENSP00000229214.4;ENSP00000411740.2;ENSP00000482557.1,-2.11820197228576,1.04112727874788,-1.04190862639011,-1.40541167990587,-4.28289394537654,-1.02320705754205,-1.98473324334669,-1.29246132356018,-1.01261424201007
ENSP00000380070.1;ENSP00000380068.1;ENSP00000229239.5;ENSP00000380065.1;ENSP00000222286.3,10.2854928102125,8.85783972388917,9.44963041031172,10.9923724995933,9.86018929810729,8.4201216007924,9.95403384952053,9.21723831126509,9.39990278818111
ENSP00000446039.1;ENSP00000441852.1;ENSP00000438363.1;ENSP00000438115.1;ENSP00000229251.3;ENSP00000442613.1;ENSP00000440683.1;ENSP00000439547.1;ENSP00000439949.1;ENSP00000444807.1;ENSP00000445300.1;ENSP00000487362.1;ENSP00000473363.1;ENSP00000443628.1;ENSP00000440020.1;ENSP00000439158.2;ENSP00000438571.1;ENSP00000438352.1;ENSP00000387787.2;ENSP00000440972.1,2.17686751416408,0.75268111008749,1.79354166040047,0.949053874933391,1.49366547266875,1.74683773185777,1.68480083563082,1.77820829818027,-0.29969869775487
ENSP00000373883.5;ENSP00000229268.8;ENSP00000444668.1,3.93807685230266,4.5621079415186,4.89741750216267,5.92863468340756,5.45222497963885,4.96965918014356,4.85884074603117,5.84413667833191,4.74759853303665
ENSP00000438873.1;ENSP00000437402.1;ENSP00000229277.1;ENSP00000441490.1;ENSP00000438062.1;ENSP00000445788.1;ENSP00000476096.1;ENSP00000476112.1,3.45016000816472,2.15306866887181,0.432873175840026,3.52352932300988,4.61181127079538,3.34022458952482,2.05068230320969,6.21538757131109,6.24788489733266
ENSP00000440602.1;ENSP00000229281.5;ENSP00000475635.1;ENSP00000440937.1;ENSP00000475422.1,-1.54437925766873,-0.814184905092226,-1.54309631650465,-0.311154772145365,-0.114140875379789,-0.271514863634014,-0.847350524478443,1.31290703221429,2.38759720374446
ENSP00000229314.4;ENSP00000446231.1;ENSP00000437351.1;ENSP00000441878.1;ENSP00000486919.1;ENSP00000446405.1;ENSP00000440666.1,-1.08777234226708,-2.99262814770315,1.01144982902916,-2.8044727744212232,-1.009141130190369,-1.3332717294241592,-2.437361347869,0.0113771130608846,-2.07542179729248
ENSP00000379386.1;ENSP00000229319.1;ENSP00000379385.1;ENSP00000398015.1;ENSP00000442680.1,7.17189700010057,7.32040671951097,7.10645911012326,4.44975202643168,8.62674556512407,7.52479135113856,4.27235679873785,6.30050201132351,5.95291590322924
ENSP00000441369.1;ENSP00000229328.5;ENSP00000439235.1;ENSP00000437993.1,-2.40104761100875,-1.29509110601705,-0.828868299325404,-2.3753549585104,-0.411893711095264,-0.183723382768392,-2.0349132888784,-4.80111470258796,-1.5164628978624668
ENSP00000229329.2;ENSP00000446239.1;ENSP00000440605.1;ENSP00000439404.1,2.2719424646174735,2.09309764733209,4.39839298528794,3.3480556645064,1.0674608203445,2.43799864772215,2.6513265513152,3.71274347462629,3.04812968423234
ENSP00000229330.4;ENSP00000442942.2;ENSP00000447952.1,-3.8317467181161,-3.58681973586493,-3.80137228235031,-3.122394321577039,-5.46784965494862,-4.99717600921576,-2.0616263361708365,-1.50403872339363,-2.3730211260820466
ENSP00000229340.5;ENSP00000443994.1;ENSP00000441883.1;ENSP00000442555.1,0.25438059068744084,0.1590621597876344,2.27627960887192,-0.882076672632227,2.23344571765939,2.44562851664357,1.06659306071261,-0.117789732767903,-1.68886491495082
ENSP00000229379.2,1.90856877917808,0.945301377927631,1.64401139337241,5.05851833239373,3.95321995147986,-1.54176399203391,1.73940000545013,3.67647935727251,4.28026270535856
ENSP00000229390.3;ENSP00000449030.1;ENSP00000474283.1,0.402683344720952,3.07381507000265,1.433215240301419,2.78572037365107,1.78997975843193,2.31249537676242,2.48294094358306,2.65265686854375,4.97652572549779
ENSP00000229416.6;ENSP00000482756.1;ENSP00000421908.1;ENSP00000423615.1;ENSP00000424211.1;ENSP00000421629.1;ENSP00000421228.1;ENSP00000426578.2,0.683640193755789,1.94809912777316,2.6509937751111,4.46104285247169,2.97220317838181,1.87208252507926,5.41232209843873,2.13554529074487,1.121509518722022
ENSP00000229418.6;ENSP00000345702.6,-3.70273161001037,-1.725529232343,-3.71463359972385,-3.63087273108129,-4.84602443602457,-3.65159183855433,-5.017635270758806,-3.77484292039435,-0.39242426137924
ENSP00000376159.2;ENSP00000229446.5;ENSP00000435441.1;ENSP00000437333.1,-1.9182509067040858,-1.27613616233362,-6.92555868395646,-2.72755105215598,-5.00619938779316,-5.36327032560791,-2.553892321489052,-2.42315737577401,-2.05367013362726
ENSP00000229595.5,-2.6660749828464008,-1.39819219757194,-4.5961969104628,-1.83492046374618,-4.16455692624305,-2.7523053072433,-1.15646511746117,-1.8792091732537082,-2.0157903310469223
ENSP00000229633.5,0.54227804798262,-1.00117095087722,2.05764369152309,1.49794527537105,2.24414514629503,1.59956390411919,0.515666290747369,2.31675048169292,-0.904502850314866
ENSP00000409489.2;ENSP00000408957.2;ENSP00000408207.2;ENSP00000403720.2;ENSP00000401067.2;ENSP00000399309.3;ENSP00000364782.4;ENSP00000229725.4;ENSP00000436889.1;ENSP00000433943.1;ENSP00000433185.1;ENSP00000433127.1;ENSP00000432824.1;ENSP00000432513.1;ENSP00000432028.1;ENSP00000431628.1,-2.93598852004988,-4.00314699342391,-1.70103886364051,0.812973632876218,-4.18382186278106,-4.71453099893933,-2.2157633478385,-0.324559872165359,0.133031012361897
ENSP00000229794.4;ENSP00000308669.4;ENSP00000419837.1,1.19961491921593,2.77904731166492,1.94940683980214,-0.0138590266438854,2.60795062140592,2.2024163246984,0.108257513481842,-0.44603366155793,-1.4160984672399357
ENSP00000229795.3;ENSP00000478079.1;ENSP00000417531.1;ENSP00000419141.1;ENSP00000417065.1,-5.37503942970782,-3.04307480229852,-5.0401959299804,-6.31287403862727,-3.28731742406751,-3.08362077495595,-2.690111771134696,-3.8142867865369,-2.164599877916448
ENSP00000229812.7,1.48354422319215,1.67992049007878,0.0959743411058547,-1.781234607422433,-1.66093904064681,-0.266680464077016,-0.526130204252159,-2.6887998313554,-4.24751732672589
ENSP00000229854.5;ENSP00000480987.1;ENSP00000472940.1;ENSP00000388647.3;ENSP00000407651.1,-0.524458404850684,4.20431038515379,0.260493808101177,1.7085581949441,-2.76849175187116,-1.53563738161933,-2.57199449684974,-3.43898896725069,0.21511168812725043
ENSP00000229922.2;ENSP00000368275.2;ENSP00000483435.1;ENSP00000482279.1;ENSP00000418604.1;ENSP00000417705.1;ENSP00000417208.1;ENSP00000420615.1;ENSP00000419906.1,5.19390524101517,0.263508092079782,3.03289565848247,1.89007918337898,4.89655325737072,2.25115605487988,-0.978444669547955,1.61248681684839,0.001977895922657
ENSP00000230036.1,-2.370853700859,-4.72078152310607,2.37062879083312,0.154243838012004,0.378465463375697,0.272177586220316,-1.91268161604836,-0.4544130430532462,-2.22100161755259
ENSP00000230048.3;ENSP00000445552.1,3.23592697263514,1.44292043210162,1.0940215924325,5.04982022687381,3.26746905810935,2.28227857237566,5.62949226362331,3.21589524052087,1.5993154183559
ENSP00000230050.3,4.78397844954459,4.97498492195666,4.11502195671486,5.98193698005629,4.67070017041435,4.40015797687484,4.72994610233079,4.75751142854491,6.35859172479843
ENSP00000230085.8;ENSP00000296991.7;ENSP00000401779.2;ENSP00000357975.2,4.15124211533469,3.48193506484423,4.17296137123168,5.19630338508219,4.06929314668828,4.18662936032003,1.83307848384852,3.77152520944906,5.32073555242203
ENSP00000230124.3;ENSP00000396566.1;ENSP00000405660.1;ENSP00000412156.1,2.03120027753101,0.160493273762224,1.12116703684775,-1.6766030665100504,-0.137491805827739,-0.402848090270929,-5.10909387731901,-1.5887921398691,-3.59257568483103
ENSP00000296932.8;ENSP00000230173.6;ENSP00000356580.2;ENSP00000356581.3;ENSP00000444123.1;ENSP00000446287.1,-3.3165810778082454,-2.4782273874177108,0.0783496548497098,-2.11056900040858,-1.5856152417849818,-2.9408471120215,-2.49302864256966,-1.6063591101007266,-1.76271437138681
ENSP00000413950.2;ENSP00000406488.2;ENSP00000403538.2;ENSP00000387753.2;ENSP00000363794.3;ENSP00000230236.4,0.407746576608133,0.254845748359163,-0.308122295362335,4.95961602171575,0.719454967807284,-1.5476159878051,4.05291485249835,2.00816869862444,2.0208777602142
ENSP00000230248.6;ENSP00000355812.3;ENSP00000479115.1,-2.2164543136187294,-1.73329163791521,-2.298572568420782,-1.89001854690163,-4.35595000632148,-5.58648160173624,-4.473413381275508,-1.62954961566099,-1.22558073877547
ENSP00000384203.4;ENSP00000362124.1;ENSP00000230323.4;ENSP00000351742.2;ENSP00000343948.6;ENSP00000410391.1;ENSP00000377824.1;ENSP00000400276.1;ENSP00000406491.1;ENSP00000383998.2;ENSP00000412551.1,-1.74944980912904,-0.223012628123548,-1.4242479300186857,-3.5391224502731,-1.7978221270576662,-3.90328451107972,-0.82154350633215,-2.00818917852669,-0.701508460349306
ENSP00000230340.4;ENSP00000417813.1;ENSP00000362087.2,-3.4228054247778,0.379263875834024,-4.16619697502781,-2.280142873898786,-1.5950455489504143,-2.09667296399046,-2.14570719190254,-1.54221377324877,0.464102282791877
ENSP00000230419.4;ENSP00000418754.1;ENSP00000326029.3;ENSP00000325992.4;ENSP00000325462.4;ENSP00000230418.4;ENSP00000420765.1;ENSP00000420186.1;ENSP00000419037.1;ENSP00000420165.1;ENSP00000420322.1;ENSP00000417607.1,-2.23726026221184,-0.326984622831173,1.98385526507365,-6.07575573015577,-1.84725639732795,2.90651337112189,0.05871228403572124,0.4759227545252,0.527764673583206
ENSP00000230431.6;ENSP00000422440.1;ENSP00000377556.2,1.10718903547729,2.51704785959194,-0.64114253445732,4.87881489587864,3.47803867143264,2.13504667720406,4.88043022665211,1.14708480386155,0.426038775846973
ENSP00000230449.4;ENSP00000406400.1,0.601606132985619,1.22861356396242,3.37964169063521,-0.3880962207535898,2.555143702955904,2.13235103598433,0.5687990035273737,0.844541481232973,-1.72481154483128
ENSP00000230461.6;ENSP00000431007.1;ENSP00000359067.5;ENSP00000430270.1,0.30461468345662,-1.10758420232446,-1.01059320845979,-3.62611499528524,1.5386443256958686,-0.0961230935562014,-3.11787730954042,3.02946677132718,2.19833263697807
ENSP00000429488.1;ENSP00000416470.2;ENSP00000374114.4;ENSP00000230538.7;ENSP00000430336.1;ENSP00000427865.1;ENSP00000357629.4;ENSP00000427837.1;ENSP00000430415.1;ENSP00000243219.3;ENSP00000428583.1;ENSP00000412136.2;ENSP00000408604.1;ENSP00000398226.2;ENSP00000357627.4,7.35820895509146,0.830411993524919,6.50709943021392,-0.558973153381594,5.52052867382392,4.88585620904753,0.288861166781111,4.07421378354371,4.84619396106129
ENSP00000230640.5;ENSP00000422125.1;ENSP00000426641.1,0.85862291413709,2.61220975407337,1.77631356562416,-1.36993690392518,-0.164061526231642,1.34399804066013,0.954790297237054,1.77110885270286,1.79540434331735
ENSP00000230685.6,0.675804982146449,5.19566738097264,-2.87760262599958,-0.359450329186146,0.300500485880452,3.62311402843534,0.637210649387438,-3.76184922813526,-3.96818162058357
ENSP00000230771.3;ENSP00000423616.1;ENSP00000407105.2;ENSP00000425695.1;ENSP00000424516.1,3.63542434569944,-0.179850632725525,-2.9912570703056,-4.07046513963103,-1.58475757333826,-1.64080558424467,-0.701684867557603,1.6639548445464,0.238445253253719
ENSP00000230792.2;ENSP00000424521.1,-3.87723062044918,-3.32196989820049,-1.3078792487755855,0.922320639229234,-0.8182508668925411,-2.16298284889132,0.333469411036564,-0.5402878464206924,-0.050319819648372024
ENSP00000384845.1;ENSP00000230901.5;ENSP00000398084.1;ENSP00000398873.1;ENSP00000394330.2;ENSP00000398067.1;ENSP00000254900.5;ENSP00000407129.1;ENSP00000427126.1;ENSP00000398676.1;ENSP00000426385.1;ENSP00000414625.1;ENSP00000427475.1;ENSP00000396487.1;ENSP00000407414.1,1.3283124243255304,-1.29293851789816,-3.02868711809873,-0.5580560926105358,2.81600935977483,1.12600227403084,0.6911096247602535,-2.63454768695821,-1.48664728243389
ENSP00000231061.4;ENSP00000440127.1;ENSP00000428119.1;ENSP00000444998.1,-0.37204925694033564,-2.34135019346736,2.42617451237611,-0.922337280076817,-1.45653250699321,1.48854616901442,-2.93370924032222,-1.23143167657857,5.59091420440121
ENSP00000429225.1;ENSP00000231238.4;ENSP00000428613.1,1.76399568210336,1.82478248549175,0.34900945549942114,2.1435172741169,2.11932193846846,1.24856081215648,1.2701312756727,-0.714224094454487,1.43328591364557
ENSP00000231368.5;ENSP00000379117.3,1.63829912217666,2.45565684046527,3.69568599115096,-0.342911646040908,0.672561104948116,-0.6662881087994537,-1.3311757960996409,0.687925910953783,-0.303579744362047
ENSP00000431067.1;ENSP00000429961.1;ENSP00000429686.1;ENSP00000231487.8;ENSP00000429415.1;ENSP00000331708.6;ENSP00000429472.1;ENSP00000429996.1;ENSP00000430885.1;ENSP00000429995.1,2.56729523946427,2.5453950427321,1.47144565733599,2.64546162981258,2.84557470275061,2.12878035571345,0.514592357476683,1.5200026617128,1.42674170496515
ENSP00000231498.3;ENSP00000422019.1;ENSP00000371265.2;ENSP00000423484.1,1.27351818489106,2.74009739551087,4.09046124837779,-0.5443174335435236,0.159259993930373,1.64562850979144,-0.115693062278545,1.43185259480869,0.112290287135
ENSP00000274327.7;ENSP00000370406.3;ENSP00000231524.9,-1.19044362896472,-1.65392914812496,-0.242958385331804,4.51805233154705,0.158342123843859,-0.300866479359534,4.33167930119532,0.062215728115685875,-0.15300487917382016
ENSP00000231526.4;ENSP00000423405.1;ENSP00000382367.3;ENSP00000409231.2;ENSP00000424343.1,-2.2847056565005492,-0.529061643435998,-0.939958199504403,-0.97822818521718,-0.821727773530565,-0.821716824187522,-4.21306558082448,-0.76250666212696,-1.7335272131022592
ENSP00000231572.3;ENSP00000429030.1;ENSP00000430035.1,4.19179002431827,4.17949388614381,4.45751665553804,2.52807494155544,3.46364790837275,4.07863175199222,5.38941394787546,4.05366420554287,4.04322681527321
ENSP00000405546.1;ENSP00000231751.4;ENSP00000405719.2;ENSP00000397427.1;ENSP00000395234.1,4.47699683597147,4.53329633488441,3.29490247555236,2.39704573497079,6.48578503342486,4.07149104237097,3.86964306042237,2.31358297461692,0.319046306082193
ENSP00000416687.2;ENSP00000231790.2;ENSP00000402564.1;ENSP00000444286.2;ENSP00000443665.1;ENSP00000402667.2;ENSP00000398272.2;ENSP00000480669.1;ENSP00000407019.1;ENSP00000416476.1;ENSP00000407773.1;ENSP00000392649.1;ENSP00000387511.1;ENSP00000416783.1;ENSP00000399329.1;ENSP00000411066.1,-1.1135664176122027,-0.666414372809022,-1.33728825005018,-1.8869696813764758,-0.6716062415888839,-3.67085235067532,-5.15357283534793,-2.53988253938815,-3.12424248989667
ENSP00000231887.3;ENSP00000387746.1;ENSP00000396798.1,0.694092232819191,-1.13844857440369,-4.08928385010076,7.38432668290213,-0.728262655161696,1.66745704427675,8.68808752004454,-3.07789568010946,-1.2774245847301322
ENSP00000411047.1;ENSP00000412499.2;ENSP00000231948.4;ENSP00000392073.1,-2.5598600554989197,-1.77631824285776,-3.9517730885824336,-2.91149549221031,-3.77464909393104,-1.9119368506171468,-5.92844178807392,-3.01387634605174,-1.4961118485567961
ENSP00000232003.4,4.52056956089471,1.5829266665493,1.74134368192231,5.06405435841317,4.89034768418179,4.08821901037551,3.94768356348573,0.443377120523984,2.80205003811203
ENSP00000232125.5;ENSP00000419088.1;ENSP00000419491.1,4.30327423655695,1.86951269321208,-1.38508427717722,3.36773178755159,2.71945496780728,0.5082326884285236,4.97071783736306,2.36540417051777,1.18290154250303
ENSP00000388394.1;ENSP00000232375.3;ENSP00000373240.2;ENSP00000407657.1;ENSP00000393047.1;ENSP00000415764.1,-0.541949149013856,-3.73218016248205,-2.66740183580747,-1.7098055086997583,0.337231376910037,-1.51770663734192,-2.3552032781828958,-2.54708390175287,-0.06121879475016732
ENSP00000232496.4;ENSP00000394844.1;ENSP00000409488.1;ENSP00000399199.1,0.6306359091563506,-3.59084357151987,-3.002109396406246,-4.50376193350503,0.26734402704412397,-0.7304380226052153,-5.88942350950685,-2.78022955515166,-2.66735904013466
ENSP00000419693.1;ENSP00000232564.3;ENSP00000420606.1;ENSP00000420066.1,2.72036541937829,-0.69407884847746,0.92830533133127,0.97281695849021,3.10051854381645,2.35091066864884,-0.730839491369363,0.659691659590091,1.0248099808442648
ENSP00000232607.2;ENSP00000420754.1;ENSP00000419121.1;ENSP00000417893.1;ENSP00000486143.1;ENSP00000420409.1;ENSP00000419618.1;ENSP00000420348.1,0.25015993929086,2.08661670308858,2.76282741126631,3.47034251274533,2.21186902289224,4.26592461389401,2.35013983937019,1.01892080086615,-2.4773739940485
ENSP00000232888.6,0.252023522672033,0.908539466516004,-3.34067480207627,-1.18878988988701,0.652772515074592,-2.64379189998434,-2.7503287360429,-0.106032854366493,0.0498689189708763
ENSP00000232905.3,-5.32607750691339,-3.5586672396713,-3.23250361325328,0.0730854740445892,-2.183543993090077,-4.086662107854944,-3.27632525986309,0.760988580986563,0.926974509979861
ENSP00000232978.8;ENSP00000482143.1,0.3222029206026953,-1.57908032671511,-2.6129404999325083,1.59307140813781,-4.99071129422678,-2.0923465081586747,-4.538460207290832,-2.68092349646446,-1.62267918766622
ENSP00000437703.1;ENSP00000233027.5;ENSP00000419666.1;ENSP00000373227.4,-0.2572565309374034,-4.82049042620456,-2.19884468419596,-4.81748627249073,-2.983195077479246,-3.6697528425158494,-2.018577328840346,-1.89978224149776,-3.81636158614145
ENSP00000233055.4;ENSP00000395416.1,-0.4107790007528392,1.00922971287594,0.688149653026414,1.15411736162722,0.598217295743613,1.20950618772072,0.167279341481883,0.883023203224031,0.202462874914882
ENSP00000378559.2;ENSP00000233057.4;ENSP00000385014.1;ENSP00000393921.2;ENSP00000374663.3,-0.202144574524404,1.87988568845565,1.43524266430843,1.24472394315964,1.53542029868971,1.84896809140542,2.1017689703101,3.21614553218281,2.92145134089781
ENSP00000233072.5;ENSP00000402608.2;ENSP00000406136.2;ENSP00000480517.1;ENSP00000430644.1;ENSP00000430697.1;ENSP00000388496.1,4.43699659766857,-1.85267971304469,-0.75293972469177,12.8892184486984,-1.67395858339924,3.63641008513607,12.8061939474861,-1.41005002899115,2.26290694834699
ENSP00000337132.5;ENSP00000467680.2;ENSP00000465433.2;ENSP00000233078.3;ENSP00000467613.2,1.26688902533305,2.80320451789527,1.68241856062971,3.4822297969902,1.45302051779591,1.35766991931042,1.65802912089499,-1.28236897711537,0.0175264476058885
ENSP00000370745.1;ENSP00000233084.3;ENSP00000484958.1;ENSP00000482416.1,4.89469538784649,4.60628379472172,5.34666989034365,5.64378112869611,4.77857978248638,4.29802048929153,4.84355359205811,5.23284440985169,3.53451956113241
ENSP00000233099.5;ENSP00000408222.1,-2.7440837286409,1.07338804176135,-1.40398231076985,-1.4143464393333327,-1.83091611836256,-0.0909645299618909,-2.57524940599943,-0.100868963976875,-1.11124004864684
ENSP00000233114.8;ENSP00000438144.1;ENSP00000446395.1;ENSP00000386719.1;ENSP00000410073.1;ENSP00000386743.1;ENSP00000394504.1;ENSP00000409027.1,6.07058027919848,5.87781136021779,5.62567937214074,6.85885753572324,7.53477629758419,5.81798798430001,6.8089128435058,7.20568675057506,7.07470818740444
ENSP00000233121.2;ENSP00000391705.1,2.00975819539346,1.23578457069696,1.80838006525306,1.8126531526733,0.824444803068118,1.85574814100136,1.49498746547834,3.27840670238486,2.81156432560441
ENSP00000233143.4;CON__P21752,0.766524508414093,6.39410387965383,1.66223178028428,4.09554247720883,4.38512192880081,5.25443667454219,0.709267167918448,4.1912950440128,6.18991328975666
ENSP00000233146.2;ENSP00000384199.1;ENSP00000481416.1;ENSP00000483159.1;ENSP00000484137.1;ENSP00000482468.1;ENSP00000481158.1,-0.93372067377484,2.56085098399073,-0.669652987588623,-0.697112670240635,-1.697741491391,0.0256920894981292,-0.0492734955413994,-0.0830763901576788,-1.17235838406929
ENSP00000377018.2;ENSP00000233154.4;ENSP00000377017.2;ENSP00000408040.1;ENSP00000431109.1;ENSP00000410428.2,-0.0854720042178485,-0.796288405378458,-0.0907831017521694,-2.21473143221261,1.75921878186248,0.884004073478078,-0.23908498771886683,-3.51789949634221,0.32648825884117877
ENSP00000376172.1;ENSP00000233156.3;ENSP00000397248.1;ENSP00000386344.1;ENSP00000342306.4;ENSP00000394185.1;ENSP00000408170.1;ENSP00000388159.1;ENSP00000409177.1,-0.7657225944649777,-1.4848245037420473,-1.99237599193974,-3.91573746833581,-1.293530726455466,-3.04507319446673,-2.53817053427076,-4.05346849096223,-4.09585946599683
ENSP00000399912.1;ENSP00000233190.5;ENSP00000392709.2;ENSP00000397760.1;ENSP00000409766.1;ENSP00000400976.1;ENSP00000409689.1;ENSP00000389413.1;ENSP00000395553.1,5.89668796115524,4.44834178900726,4.18485134086126,6.96788449922816,6.33183697896986,4.14112266756718,5.98729425376461,5.46533262677254,4.67606173286832
ENSP00000233242.1;ENSP00000477990.1;ENSP00000382200.4,7.57766437809316,4.37883395043046,8.15892401587336,5.28442993539882,7.38203624894479,5.53236808022914,6.74363485000532,1.47822488845002,3.18905039698208
ENSP00000406424.1;ENSP00000233379.4;ENSP00000390528.1,0.0891517998449487,0.720290644422946,-0.96148296531134,5.80957157673942,0.7955192854923289,1.10310413423071,6.51458816085697,1.84956954969622,-2.21055361962198
ENSP00000233468.4,-0.92599082056886,1.15003912013421,0.572361329350823,1.10776275844065,-0.0037669181710455,-1.20756700909058,0.512576575339477,1.16067277468593,1.98146084933645
ENSP00000233552.5;ENSP00000429323.1;ENSP00000479991.1;ENSP00000384375.2;ENSP00000406631.1,-4.5091186576836,-3.94713849412147,-3.50232404117788,-4.41385700108303,-2.20907843582102,-3.0279988943274,-4.7987303368795,-2.99311152392952,-5.06644055053467
ENSP00000369181.3;ENSP00000233557.3;ENSP00000403916.2,-0.155708106572391,-0.8053197997834042,2.42507310124154,-0.0948118147330099,1.13686862680585,0.984331025165968,-0.525715854996264,0.550529859064682,-0.28805300347719964
ENSP00000233575.2;ENSP00000439208.1;ENSP00000405399.1;ENSP00000399727.1,-1.79639331073932,0.799450511464176,0.871485259477318,-0.858118808124303,-0.707771911743603,-0.145446025356748,-0.0055743399156291,-0.813505414154093,-0.742599456278572
ENSP00000233596.2,-1.1565274098940754,-1.44932991068938,-3.9881311368681844,4.1668044666725,-5.32928051868255,-3.03003882638138,6.30516430245155,-3.14280977875137,-3.1097356375806244
ENSP00000233612.4;ENSP00000394842.2;ENSP00000408620.1;ENSP00000403805.2;ENSP00000393218.1;ENSP00000412899.2,0.6836988763584142,-1.7094007682849994,-0.8958962876150698,-2.2479628856368037,-1.1482977168740789,1.0681964589296709,-3.09926163137307,-1.756155807392592,-0.9529973990158478
ENSP00000233616.4;ENSP00000388201.2;ENSP00000410992.1;ENSP00000386493.1,2.36349723626466,3.2556158412046408,6.09316359113831,0.985240725177505,1.64099305777673,3.3889581252355,4.70430837519843,3.81743119561196,0.997974343203303
ENSP00000443273.1;ENSP00000440348.1;ENSP00000364262.5;ENSP00000233627.9;ENSP00000406630.2;ENSP00000480984.1;ENSP00000477895.1,1.97545606860312,0.259462824146738,-0.9092996035277,1.24836202155499,2.62394915800777,0.175753711549277,3.17460700745446,2.0467070847026,0.0991637660837057
ENSP00000233668.5;ENSP00000387016.1;ENSP00000344330.6;ENSP00000393586.1,-1.7631263992200423,-1.21809315479283,-5.37484397454292,-4.86301517783932,-0.3133000970426488,-2.68196548759785,-1.544778599078614,-5.73734463362833,-2.3155814768499896
ENSP00000233710.3,-4.54410848627727,-2.421735038168664,-1.854382979291224,4.20784979890519,-0.5840701504641661,-2.10123786508805,4.10607562578364,-1.55445801044016,-1.325811171512333
