,Intensity P010693,Intensity P010694,Intensity P010695,Intensity P010738,Intensity P010739,Intensity P010740,Intensity P013127,Intensity P018020,Intensity P018021
ENSP00000258052.3;ENSP00000399731.1,-2.2242747858827077,-3.97631773709007,-1.4733758552144784,-0.17330405875230664,-1.0696778675221332,-2.45406685939214,0.24535654227820308,-1.98723905586142,0.05769709243804684
ENSP00000258062.5;ENSP00000392065.2;ENSP00000356635.4;ENSP00000386699.2;ENSP00000434251.1;ENSP00000397941.2;ENSP00000487438.1;ENSP00000435392.1;ENSP00000401729.1;ENSP00000435131.1;ENSP00000402609.2;ENSP00000432157.1;ENSP00000403740.1;ENSP00000431474.1;ENSP00000435236.1,-0.49298922447089766,-1.176843406472172,0.948954655175061,0.981491552580188,-1.00938424381774,-0.53644281490164,-0.38441340408577,1.95876724838026,2.97449543175413
ENSP00000258080.3;ENSP00000399166.1;ENSP00000312893.3,-0.0604074430958939,0.626929177513897,-0.7312932491398936,-2.240285867085066,1.26664795402613,1.12288823702042,-0.1698589930775368,1.65421764909609,3.78863675577107
ENSP00000258091.5;ENSP00000437824.1;ENSP00000442058.1;ENSP00000381456.2;ENSP00000412996.1;ENSP00000386978.3;ENSP00000487267.1,5.75319844231814,5.44085473207131,5.84471378240755,6.44777561383236,5.59534379193947,5.22550259852796,5.79263455830125,6.23174448029044,5.39938597294617
ENSP00000258098.6,-3.55400957075314,-3.35764815404921,1.248458403989,-1.672481047176274,-0.6339301719571578,-0.713072429889412,-0.1013898221577639,-0.284192984167529,0.720479953196648
ENSP00000258105.7;ENSP00000386920.1,-2.7934258402724397,-2.0797097178694823,-4.00974913406485,-1.08999018919327,-2.28132757840139,-2.2607234767555324,-2.99092711175365,-0.9156878844715479,0.868009841366568
ENSP00000258145.3;ENSP00000413130.2;ENSP00000444819.1;ENSP00000438497.1;ENSP00000437782.1;ENSP00000445055.1,0.3267235379137282,0.587996970641196,0.271867325996062,-3.2067967875193615,1.14946113866088,2.63090708838388,0.612201899040542,-1.3546947324743057,-0.356964533699134
ENSP00000454996.1;ENSP00000258169.4;ENSP00000456626.1;ENSP00000457537.1;ENSP00000454900.1,-1.0619142075842822,-1.4629787551759,-2.810061335412878,-2.3624402198316554,-4.05597388176732,-3.86280884851499,-6.21217633472519,-3.53967216170102,-1.73265367551662
ENSP00000258173.5;ENSP00000457254.1;ENSP00000476267.1;ENSP00000454582.1;ENSP00000455520.1;ENSP00000457544.1,-4.51728480375555,-2.557140322615239,-5.94467065157554,-3.1450591551930644,-2.6859235230253047,-4.06900993785969,-1.0005973752750048,-1.524887125294099,-1.1839421068213
ENSP00000446439.1;ENSP00000457408.1;ENSP00000258180.3;ENSP00000454547.1;ENSP00000455544.1;ENSP00000454758.1,-1.1557847173066,-2.57120829860347,-2.69126295753632,-2.70492225394039,-1.67036648058642,-4.06854385908729,0.06397558462808206,-2.7213177893126943,-2.51075602057771
ENSP00000377820.2;ENSP00000258187.5;ENSP00000377823.4;ENSP00000454767.1;ENSP00000455465.1;ENSP00000455324.1;ENSP00000456400.1;ENSP00000454693.1;ENSP00000454509.1;ENSP00000456135.1;ENSP00000454956.1;ENSP00000454745.1;ENSP00000454893.1;ENSP00000454216.1;ENSP00000456583.1;ENSP00000458092.1;ENSP00000455054.1;ENSP00000455660.1,-2.22804844449931,-6.54074107488257,-0.13019603516068382,0.8085321221547821,-1.517963897993053,-1.354761342264775,1.8808561574455875,1.7285424967025,0.0925132563793696
ENSP00000258198.2;ENSP00000394289.2;ENSP00000462017.1;ENSP00000408566.2;ENSP00000462224.1;ENSP00000457707.1;ENSP00000462434.1,3.66147390428762,0.692882610159089,2.60692829859992,1.66705799423975,2.64703503269075,2.941406563441061,2.180627676656182,1.661431980110502,4.31922658662487
ENSP00000430490.1;ENSP00000258200.3;ENSP00000464271.1,-1.874466668385491,-2.5836254231568616,-3.93080112138204,1.2654134556177272,-1.4835397293346,-1.05348195866966,-2.24684158438533,-2.32446279180593,-1.5826388318894964
ENSP00000258201.4;ENSP00000462988.1;ENSP00000458085.1,-3.40004904904031,-1.103028400609492,-0.123275018379253,-3.78284999500426,-3.36631351542676,2.38598955519637,-6.56426927989445,-2.65767970143038,-3.2573799335183944
ENSP00000258214.2,-0.935166424728251,2.17452524667594,-3.05400311063589,-3.5366474928448057,2.2335702247721,1.72941608757651,-0.333968684229784,-2.71128480510922,-4.15458843284931
ENSP00000258301.5;ENSP00000440188.1,-6.45941167354867,-1.2360004754519,-0.390669237679965,-2.0073039325845317,-5.29175450740706,-0.824956791702146,-3.0967620490301284,-3.94632956992071,-2.012604754690933
ENSP00000356524.1;ENSP00000258317.2;ENSP00000356525.3;ENSP00000356526.1;ENSP00000356523.2;ENSP00000482415.1,-0.7238853880270832,-0.881516122844616,-2.23674958979242,1.42087816767418,-2.380302094594835,0.856373262451665,-1.921775365605,-0.055785817100622206,1.5446129486616882
ENSP00000258341.3;ENSP00000473583.1,7.60935367253769,2.51602508607471,2.3155519286304296,2.594870514517499,5.92603178370024,6.02567945815614,1.086993827583126,7.25109375831235,-0.03835838809512389
ENSP00000356667.2;ENSP00000356669.2;ENSP00000258349.4,-3.76312221352112,-5.4320908413136,-4.58814785954643,-2.67993464607872,-2.7242886853364547,-2.5328096155263315,-5.50918956783763,-5.04248307055184,-0.4171798653528184
ENSP00000351488.4;ENSP00000258381.6;ENSP00000375902.3;ENSP00000258382.5;ENSP00000439558.1;ENSP00000399978.1;ENSP00000387172.2;ENSP00000393992.1,-0.7848134291731039,0.470938356564002,-3.89337307564103,-1.26065679819322,-1.7733080026911527,-3.61042926206107,-2.0988592688240897,-4.87752510512949,-5.90951999796132
ENSP00000258383.3,-1.92811567627859,-2.6611576564206674,-1.8292261463459099,2.17259141632489,-0.463519619880525,-2.50395834473704,3.65942663973321,-0.803232569284784,-4.39471701159295
ENSP00000258390.7;ENSP00000394552.1;ENSP00000397389.1,-4.95952039895283,2.72979956336977,-1.16782631700953,-1.00045044032276,-3.3878027530534,-0.499079819496817,-5.90072628635146,-3.5487842401301832,-1.9454998305492581
ENSP00000258415.4;ENSP00000392671.1;ENSP00000404945.1,-0.26747379184632225,0.18724767020835,0.867631992253818,3.59188910067762,-1.4041614729344762,2.14698738423507,5.42878334513791,0.330132767291765,0.23986739960957942
ENSP00000258416.3;ENSP00000386424.1,-2.66770078099812,-3.35379674270069,-1.25000132523891,-0.586323641526551,-1.399541446166211,-1.0948040937841135,-1.43556993779654,0.050097899800195834,-2.4050128605069077
ENSP00000386642.3;ENSP00000386238.3;ENSP00000258418.5;ENSP00000483459.1,2.77952830708291,2.60384469119154,2.94240724106369,-3.168192443346707,-0.6318181720038594,2.68522262586565,2.65854575296529,-1.29620076584761,-2.39841198038958
ENSP00000258424.2,6.40093060832807,5.09187242854007,4.24338655183101,6.83924312450371,6.42813553351188,5.258095691523906,6.50458658623746,5.90737291806875,7.46012868683666
ENSP00000471434.2;ENSP00000377027.2;ENSP00000258449.1,-2.7846516203463745,-0.794474652605196,-1.72974049211406,-2.3579060900196547,-1.764744937455962,-1.0688792173944535,-3.1826656681403422,-2.71788327014772,-2.228031601052517
ENSP00000258455.3;ENSP00000388885.1,-2.36641408927791,-0.353230596636958,-1.0386321043737918,-1.25082852890804,-1.34096567302818,-1.47373118505867,-2.489896646556461,0.249824979252207,0.1825597648769069
ENSP00000386361.1;ENSP00000258457.2,-4.20087139075996,-1.77789425428116,-1.5811662379305595,-4.72709125279628,-2.64359271917853,-4.098177848986802,-3.3491170470126512,-1.5630333255630322,-1.8786086737913277
ENSP00000258484.6;ENSP00000387097.1;ENSP00000415543.1;ENSP00000395431.1;ENSP00000380569.2,-1.9301883015247134,-6.76569795336419,-2.69666137890366,-1.0949376034347398,-2.891519807673647,-2.9829164237194226,-5.28286438816707,-4.6584136857294,-1.49109139773939
ENSP00000258494.9;ENSP00000447538.1;ENSP00000447464.1,-0.386658152378828,-2.362517118885213,-2.49897035727084,-3.0116061315425,0.878950755278034,-2.030603405494114,-1.8115243132596626,1.73080212591795,-2.19452788096724
ENSP00000258526.4;ENSP00000446720.1;ENSP00000439225.1;ENSP00000446781.1;ENSP00000447843.1,-2.4850771513851386,-0.925222097643925,-0.11334694857422382,-0.10282955588654137,-5.31977787824319,-2.42870087604807,-0.9773282364130914,-2.77921802795554,-2.506254943650602
ENSP00000258530.3;ENSP00000444472.2;ENSP00000446917.1;ENSP00000449410.1;ENSP00000449767.1;ENSP00000446510.1;ENSP00000447828.1;ENSP00000448569.1,1.61928602652554,-0.4549232259604811,2.1664933261413,-0.6017204121080602,0.159259993930373,1.64796086865095,-1.1426965849669,1.312131442491904,-0.028976483224888126
ENSP00000258648.2;ENSP00000413595.1;ENSP00000367849.1;ENSP00000483651.1,-3.64115944873496,-0.828737931695638,-0.8053991118504877,-3.3143364605860954,-2.69375823933938,-2.38039323944323,-0.17862603967554183,-2.41197417241941,-3.151587030417647
ENSP00000258654.8;ENSP00000481332.1;ENSP00000477882.1;ENSP00000482221.1,-1.221398325801508,-0.529785675925396,0.961911208757051,-3.38277393575749,-0.562298569028627,0.279060726846421,-2.13905832799454,-2.5198580304488423,0.251578351500168
ENSP00000258662.1,-3.2327997474258936,-2.64576993237617,-3.63305613124462,-3.862597286748978,-1.408722759088,-0.105167541630244,-0.8317972427736761,-5.47557448961213,-1.3715066116335048
ENSP00000481912.1;ENSP00000258711.6;ENSP00000411207.1,-0.36650806124759805,-6.04715322656048,-5.99284697015153,0.06657838300525584,-2.58619504940282,-3.36049955161823,-0.8990031215929861,-2.91884657857883,-3.25066507601242
ENSP00000258729.3;ENSP00000480267.1;ENSP00000395936.1;ENSP00000389135.2,-2.27055344061517,-0.56751133703769,4.56809819266134,-3.37886445557666,-1.6705430931001461,-3.30495261006445,1.0076520856163158,-7.97435035126073,-1.576929556926531
ENSP00000258733.4;ENSP00000371420.2,-3.05139995260211,-1.9326076635649065,-4.8465975736558,-1.5865690530424612,0.858670851084327,3.72379020541847,-2.84524698889147,-0.5901240010174081,0.298125735485119
ENSP00000258737.7;ENSP00000348461.4,3.51376703923838,5.28747157585886,4.79554106363711,1.05851833239373,4.12488697090253,4.9457992887046505,2.65729944286837,4.57808516432898,4.34007656617239
ENSP00000258742.5;ENSP00000401475.1;ENSP00000415511.1;ENSP00000387330.3;ENSP00000406677.1,-2.7177323529022503,-4.909373325258416,-1.35115462241563,-2.83184421116075,-4.662072707873664,-7.1399442509824,-5.56422389285779,-3.38044172130394,-2.5226153743369
ENSP00000403481.1;ENSP00000397249.2;ENSP00000258761.3;ENSP00000385577.1;ENSP00000412750.1;ENSP00000384617.1;ENSP00000411715.3;ENSP00000415924.1;ENSP00000416531.1;ENSP00000486454.1;ENSP00000406395.1;ENSP00000389183.1,0.659352733462168,1.18711916384539,3.73657751210848,-2.5873100997126,0.0739420349644497,-0.459290184879929,-0.8008780426929683,-1.41520976497272,-3.13392372265978
ENSP00000420597.1;ENSP00000258770.3;ENSP00000379016.4;ENSP00000354992.3;ENSP00000417743.1;ENSP00000418631.1;ENSP00000417974.1;ENSP00000417967.1;ENSP00000417324.1,-0.9269501979644152,-2.2806622506874703,-1.91245499005927,-2.53286440414785,-1.0184349307217968,-2.32131103113078,0.950925004051772,-2.16287450672481,-3.682405784559207
ENSP00000393488.1;ENSP00000258772.5;ENSP00000411456.1;ENSP00000392139.1;ENSP00000402989.1;ENSP00000390553.1;ENSP00000388310.1,-2.94112900391284,0.383435929177868,1.1629634297366398,-3.078300959427578,-3.7855797665892794,-1.88100904925042,-4.061817633923248,-0.926645584671821,-2.24549373754845
ENSP00000403844.1;ENSP00000258774.5;ENSP00000416588.1;ENSP00000400727.1;ENSP00000404348.1;ENSP00000398806.1;ENSP00000404855.1;ENSP00000405175.1,-0.53748800398295,-2.0416794804137295,-2.84238914692222,-1.4517276795254062,-0.7531762831435946,-1.3039970521295523,-3.00568989881199,-2.019656898169432,-1.9889648722672995
ENSP00000258787.7;ENSP00000419847.1,-0.7636032190980938,4.39753927135268,-0.86172731361089,-1.0723722127526811,-0.178616927210779,2.30187451603224,-1.60091619499851,-2.81799953979503,-2.56452374092389
ENSP00000258821.3;ENSP00000372496.3,-1.353566261056076,-3.13530470569355,0.37602309079490304,-1.7047023560828822,-2.5276950467147223,-2.3611864612044,-5.86971402287265,-1.43254339141189,-0.965842623180432
ENSP00000258874.3;ENSP00000489525.1;ENSP00000455643.1;ENSP00000489076.1;ENSP00000489298.1;ENSP00000454626.1;ENSP00000454318.1,-2.00670352721802,-2.131241055977779,-3.13579720179953,-2.2487298159787317,-4.08545231034647,1.64497082604514,4.94444728491342,-3.59056550557185,0.82208530038266
ENSP00000452778.1;ENSP00000258884.4;ENSP00000453923.1,-2.8618972542207057,-4.75592876525466,-4.67432065717721,-2.5856548022410393,-2.486840939172981,-6.0500401500171,-4.4166299869638905,-6.72671360823268,-2.121158738560628
ENSP00000258886.8;ENSP00000452938.1;ENSP00000454063.1;ENSP00000453172.1;ENSP00000453532.1;ENSP00000453058.1;ENSP00000453863.1,-3.2417388305523738,-2.30662613638353,-2.4665324669472826,-1.36935500584524,1.83613527423804,0.0448647322722557,-3.37288994058153,-1.7806448476868872,-1.1867168990407557
ENSP00000468424.1;ENSP00000258960.2;ENSP00000439263.1;ENSP00000466827.1;ENSP00000466777.1,1.12235245765488,2.48857948439447,1.4789244097451162,3.06582028901003,1.122290661648218,1.8046304991313278,1.86122460863218,1.03842724695876,1.25165391890143
ENSP00000258962.4;ENSP00000463042.1;ENSP00000463223.1;ENSP00000462215.1;ENSP00000463917.1;ENSP00000462687.1;ENSP00000462616.1,2.9901494703816156,3.638080392838082,5.37223634987336,5.343194367772531,4.37647943418482,4.90469445117433,4.078508313293321,3.7032305396098537,1.873114903195674
ENSP00000258975.6,-6.8770990999667e-05,0.547327175959261,-0.252518413000274,-2.596585183160936,1.9646855383961621,0.366713051935463,3.62025882833372,0.609678304647197,-1.91805573716025
ENSP00000259021.4;ENSP00000413415.2,-0.9637884902435548,-3.0305394508119,-1.79482760053312,0.10580419416038804,-3.23538602314328,-1.67988760267648,-2.416118500233332,-0.661647660275815,-0.466194898084026
ENSP00000419656.1;ENSP00000419248.1;ENSP00000259037.3;ENSP00000418354.1,2.79697500650389,1.28565944336074,1.43939781229799,-1.29062672633314,0.3308585991982248,1.23424664691778,2.4984117122907556,1.19539140513234,-1.20915931918039
ENSP00000259038.2;ENSP00000417602.1;ENSP00000376427.2,-2.614867621487874,-2.3538393254609855,-2.5143985750951456,-0.475981213019054,-2.42313557290842,-3.4538332175265687,-4.52513596589067,-0.877772006988685,0.351068682710331
ENSP00000259056.4,0.09222977229765554,-0.9746176349513702,-2.3104042513602723,-3.2581593518696104,-6.89523602929345,-2.56437235665022,-3.711924337404178,-2.41527868626932,-2.6629263311166236
ENSP00000376505.2;ENSP00000259075.2;ENSP00000385487.1;ENSP00000411041.1;ENSP00000398157.1;ENSP00000384492.1;ENSP00000384235.1;ENSP00000399934.1;ENSP00000385983.1;ENSP00000412622.1;ENSP00000388930.1;ENSP00000392776.1;ENSP00000412556.1;ENSP00000387439.1;ENSP00000410259.1,-0.66231317094125,-0.610711474319046,-3.535818549027416,-0.999137040056969,-3.70962359746907,-3.4577353279764,-3.3556036681026,-0.34742532459348,-2.1136549096769786
ENSP00000400193.2;ENSP00000406520.2;ENSP00000415243.3;ENSP00000259119.4,6.06152178589858,-1.835336740200234,6.70724401815031,-3.56587342806203,-3.1412374897314215,-1.1426043954428,-2.62243316724558,-1.8353313078580764,-0.278960944723923
ENSP00000259229.2;ENSP00000387301.1;ENSP00000403480.1,-2.23394046298203,-3.08577082419806,-4.23135523913218,0.0615334641972289,-1.0635282745174823,-1.222324700242242,0.7848772845430105,-0.321133655688918,0.287771683928618
ENSP00000259239.3;ENSP00000386716.1;ENSP00000389701.1;ENSP00000386411.1;ENSP00000409371.1;ENSP00000416756.1,-2.122490454294922,-1.47420060871375,-2.21699597724995,-3.06957947336244,-3.33779497854702,-2.58730975297527,-3.0973130271616482,-2.476763130579822,-1.4399866460557
ENSP00000259253.6;ENSP00000389441.1;ENSP00000392701.1;ENSP00000400426.1,4.60409666176636,4.69604051784807,5.92656156940118,5.36308864801954,5.18507217263221,4.84817548223267,4.299679261831318,3.87446796643329,1.36073460517064
ENSP00000361682.4;ENSP00000361680.3;ENSP00000259324.5,-2.31093235874847,-1.70739570991363,-1.40475265201033,-2.8694508856015504,-2.90886076795383,-0.557906876821921,-5.39754514153206,-2.49988147758535,-2.495269215077596
ENSP00000339889.5;ENSP00000259335.4;ENSP00000473399.1;ENSP00000363504.2;ENSP00000473402.1,-0.0288971657746608,-2.7164135522951263,2.58138496031374,-1.31497815053983,1.50164849890526,-1.5617889229762967,-1.0461175681971833,1.55120017443088,-0.7951384771352389
ENSP00000259339.2;ENSP00000411912.1,-1.515644065779545,-2.73262464990477,-3.11926547790965,-1.7558729674284614,-3.98748027708357,-1.4590617487725062,-2.8240175221744233,-2.0702743548936993,-3.96452530991583
ENSP00000378637.2;ENSP00000259365.3;ENSP00000364318.1,4.25330424278944,-0.195035783823528,1.0111342065757403,2.36511161623952,4.1146989394221,2.71712582632681,0.975183301580035,2.97433836996998,2.1974246423424995
ENSP00000259396.8,4.23989973515509,3.13509976678536,4.60559806403582,4.75932186217233,6.98513732083223,6.13346506362607,3.1950047497136174,4.59497156290882,3.1555504330120727
ENSP00000435981.1;ENSP00000433484.1;ENSP00000259400.6;ENSP00000436666.1;ENSP00000433701.1;ENSP00000434547.1;ENSP00000433694.1;ENSP00000434323.1,-2.10482845457497,-0.258276750601873,-3.37861251454654,-0.222767777996285,-2.57099233728997,-5.53879008377784,0.543969666260775,-1.3312701223943026,0.369152547749341
ENSP00000259457.3;ENSP00000393157.1,0.899963066087176,-0.393572049382648,2.59091615833015,4.85612266003635,1.3041822701435766,1.1788897967416951,1.199822988548568,2.50946687827521,-0.825149280750583
ENSP00000259467.4;ENSP00000397984.1;ENSP00000377826.3,-0.71715795684564,-1.9338848546618,-1.3203781224873974,-1.6680119051469267,-0.5034648937734125,-2.83166000464762,-2.4891894445423337,-2.94754510873935,-2.6441180780134332
ENSP00000259469.4;ENSP00000486088.1;ENSP00000437215.1;ENSP00000362671.4,3.68063993560787,-1.256440412263452,-1.6511002476615655,2.03029106178856,-0.503654771339004,1.44027479077787,4.05002228788975,0.058524798578600025,1.09605278684909
ENSP00000345361.2;ENSP00000259477.6,2.5876222457355325,2.45466584755787,1.3002046137265277,2.56677081585413,2.6120907876366823,1.88745576504259,-0.750764476120867,-1.0063449142778134,3.18934630407796
ENSP00000384289.3;ENSP00000259512.3;ENSP00000389965.2;ENSP00000430086.1;ENSP00000429199.1,2.09954713697631,-0.380289333132346,-1.04482768661668,-0.6227491145755705,-1.4461229763908299,-1.640196236443,-3.5832038710149035,0.255983957288791,0.18092429890305778
ENSP00000259569.5;ENSP00000485482.1;ENSP00000485188.1,-1.31766703463826,-2.448378999578106,-0.826096715443434,-2.558499623560246,-0.6367322783229856,-4.97009823997695,-3.8205567121127,-2.894518216876614,-1.78694277264005
ENSP00000368069.1;ENSP00000259607.2,-2.6265471294131073,-1.82934688626435,-2.646469288589132,-3.679672381642438,-5.63950058645015,-0.519327527280243,-3.82259106503389,-1.7725987245893122,-0.2249742575307995
ENSP00000368196.4;ENSP00000259632.7;ENSP00000390842.1;ENSP00000368193.2;ENSP00000368191.3;ENSP00000432915.2;ENSP00000343986.2,3.07928732548085,-1.04986794581728,2.04175781240405,2.79101716534768,-0.3201702353457305,1.0337832943117857,-0.336025615487365,0.795612030997574,-0.959390503596641
ENSP00000259667.5,1.02972734516757,2.13004720688054,2.66562261027307,6.47703589157056,3.205341177000226,4.35351954847411,5.417762758763,4.09459577544678,5.82481470835996
ENSP00000259711.6;ENSP00000368091.5;ENSP00000368120.2;ENSP00000368103.2;ENSP00000351150.6;ENSP00000425616.1;ENSP00000422808.1;ENSP00000425453.1,0.07214611568562183,-3.26452000262852,-4.40792565516337,-0.786875288703246,0.06079461201723997,0.939283575339612,-0.3607056466295381,-1.56183948704691,-3.34514521213731
ENSP00000259727.4,-0.208924783840359,0.303111749769155,-0.725563886250466,1.7947809905417,0.751283646444239,0.56927619423918,-1.51024938089363,1.3099001272362456,-1.8411417973872226
ENSP00000327154.6;ENSP00000259746.9;ENSP00000360960.2;ENSP00000432085.1;ENSP00000437163.1,-1.33551201345871,6.84927277628235,7.63880296204844,2.07384341450102,6.27533704159129,5.21681587450033,1.87235724776063,-2.42177203378079,-5.13838474005791
ENSP00000407080.2;ENSP00000361530.1;ENSP00000361521.2;ENSP00000259751.1;ENSP00000408769.2;ENSP00000361527.1;ENSP00000361522.5;ENSP00000390981.2;ENSP00000361532.2;ENSP00000391115.1;ENSP00000484142.1,-2.70634028271063,-2.34349143013539,-3.3977065396631,-1.47311303107856,-2.53805678680092,-3.049577030165294,-3.526050599742349,-1.84816228030025,-0.385356254880499
ENSP00000369773.2;ENSP00000259808.3,0.628990665010203,1.02221345631287,1.0298825891170686,1.31508121822124,0.45531776084303,0.77443238679728,-0.8283961497093844,0.283017527294081,-1.11460630941562
ENSP00000259818.6,-2.25233558267394,-1.0489711443323615,-2.08564751901725,-1.92664697208807,-0.687534105054014,-1.08157260378113,-2.14966019111427,0.474509951310711,-2.110479405856103
ENSP00000415703.2;ENSP00000414972.2;ENSP00000402718.2;ENSP00000398494.2;ENSP00000397790.2;ENSP00000383438.3;ENSP00000259873.4;ENSP00000398781.2;ENSP00000398549.2;ENSP00000397472.2;ENSP00000397340.2;ENSP00000390930.2;ENSP00000383437.3,-2.03926476449832,-0.043367705566375,-3.79948004575036,-1.757210980310898,-3.4283129068391047,-4.37575169672674,-1.12828215877578,0.207157562334294,1.52144816267456
ENSP00000416183.1;ENSP00000416145.2;ENSP00000415730.2;ENSP00000407699.2;ENSP00000406091.2;ENSP00000405540.1;ENSP00000401208.1;ENSP00000400393.1;ENSP00000383337.3;ENSP00000383336.1;ENSP00000383334.1;ENSP00000383262.1;ENSP00000383261.1;ENSP00000365754.4;ENSP00000365753.3;ENSP00000365751.2;ENSP00000259875.7;ENSP00000449307.2;ENSP00000449238.2;ENSP00000448115.2;ENSP00000447474.2;ENSP00000422442.1;ENSP00000449611.2;ENSP00000449255.2;ENSP00000449190.2;ENSP00000448377.2;ENSP00000414285.1;ENSP00000405039.1;ENSP00000401397.1;ENSP00000397769.1;ENSP00000391805.1;ENSP00000383339.1;ENSP00000383338.1;ENSP00000383265.1;ENSP00000372868.2;ENSP00000365752.3;ENSP00000318217.8;ENSP00000427552.1;ENSP00000482421.1;ENSP00000448797.2;ENSP00000448460.2;ENSP00000447357.2;ENSP00000405998.2;ENSP00000408328.1;ENSP00000405579.1;ENSP00000398339.1;ENSP00000396139.1;ENSP00000405419.1;ENSP00000403247.1;ENSP00000398682.1;ENSP00000394161.1;ENSP00000391243.1;ENSP00000420833.1;ENSP00000421719.1;ENSP00000422331.1;ENSP00000423906.1;ENSP00000427369.1;ENSP00000421189.1;ENSP00000422467.1;ENSP00000422108.1;ENSP00000414928.1;ENSP00000414878.1;ENSP00000406688.1;ENSP00000402647.1;ENSP00000402013.1;ENSP00000395136.1;ENSP00000393056.1;ENSP00000392422.1;ENSP00000392200.1;ENSP00000391895.1;ENSP00000390361.1;ENSP00000390043.1;ENSP00000389085.1;ENSP00000388866.1;ENSP00000425113.1;ENSP00000406865.1;ENSP00000402765.1;ENSP00000399276.1;ENSP00000383332.1;ENSP00000383258.1;ENSP00000379631.2;ENSP00000394273.2;ENSP00000427597.1;ENSP00000408790.1;ENSP00000407068.1;ENSP00000400697.1;ENSP00000396609.1;ENSP00000426229.1;ENSP00000415870.1;ENSP00000415865.1;ENSP00000409682.2;ENSP00000404001.1;ENSP00000402992.1;ENSP00000400536.1;ENSP00000484588.1;ENSP00000484013.1;ENSP00000479204.1;ENSP00000479195.1;ENSP00000421978.1;ENSP00000365759.4;ENSP00000403454.1;ENSP00000401304.1;ENSP00000398904.1;ENSP00000396187.1;ENSP00000395405.1;ENSP00000390593.2;ENSP00000424003.1;ENSP00000426420.1;ENSP00000406200.1;ENSP00000406089.1;ENSP00000404054.1;ENSP00000398343.1;ENSP00000397897.1;ENSP00000391297.1;ENSP00000425713.1;ENSP00000424758.1;ENSP00000424703.1;ENSP00000423492.1;ENSP00000427124.1;ENSP00000409400.2,-2.260651258280917,-2.7172344802626025,-0.966289114951138,-0.559249637675443,-2.7678740608958394,-4.62863545283595,-3.3606765283801137,-4.70584557467804,-4.799627779181
ENSP00000409483.1;ENSP00000403156.2;ENSP00000401105.2;ENSP00000399554.1;ENSP00000396251.2;ENSP00000395497.2;ENSP00000388227.1;ENSP00000387980.1;ENSP00000383300.1;ENSP00000365504.4;ENSP00000365493.2;ENSP00000259895.4;ENSP00000411553.2;ENSP00000398484.2;ENSP00000397410.2;ENSP00000394961.2;ENSP00000389851.2,-1.5967002269083153,-0.887922451130493,-3.52603776961229,-0.8260899654895116,-5.53963901587633,-3.0067018292865,-5.92255334769422,-1.8675422865166336,-2.479274240310486
ENSP00000483875.1;ENSP00000482740.1;ENSP00000482593.1;ENSP00000481407.1;ENSP00000481406.1;ENSP00000478812.1;ENSP00000414927.1;ENSP00000409285.1;ENSP00000405789.1;ENSP00000398752.1;ENSP00000397755.1;ENSP00000373065.2;ENSP00000365603.5;ENSP00000259953.4;ENSP00000412991.1;ENSP00000408118.1;ENSP00000407779.1;ENSP00000407049.1;ENSP00000397892.1;ENSP00000394862.1;ENSP00000389894.1;ENSP00000407111.2;ENSP00000399560.2;ENSP00000394788.2;ENSP00000392502.2;ENSP00000389958.2;ENSP00000373064.4;ENSP00000365602.5,0.726768731289575,0.80704435423366,-0.821373950978274,-0.9722086192968808,0.16759740904938053,1.03385403187614,0.6322535187659873,-2.36768841450122,0.7161687234022993
ENSP00000260045.3,-2.5101685442711643,-2.9207459465557557,-3.66174323613494,-5.222356719750186,-1.643229995030256,-1.1469614513252042,-4.60783460172951,-5.2649748544725,-0.13677442261469563
ENSP00000385766.1;ENSP00000384126.2;ENSP00000260061.5;ENSP00000413331.1,-2.3694496960384623,-0.4760134080146331,-0.414649521586337,-0.580926579100608,-1.734283037484103,-1.84169062523677,-3.58903541669056,-5.3689960617084,-0.13820113603839665
ENSP00000260102.4;ENSP00000429252.2;ENSP00000428581.1,-0.272441934576737,-2.1625765260607013,-0.807658102244428,1.8520674549263,0.706057715825491,-0.17055228509233095,0.782308175986849,2.03609783114371,1.16347302747774
ENSP00000260118.6,0.961706598687556,0.974187191750616,0.761340214597336,5.08996091311849,0.348657124326511,-2.530591755547174,2.30247851010441,-0.0304242107011632,-1.565244620553382
ENSP00000480454.1;ENSP00000403040.2;ENSP00000390315.3;ENSP00000385704.4;ENSP00000260128.4,-0.7411915479319028,-3.46304790109558,-2.953286603124614,-0.30843271613786805,-2.366332487607832,-1.2839351963774,-4.47212042980203,-2.97454939438675,-2.98062603842134
ENSP00000411771.2;ENSP00000260130.4;ENSP00000395351.2;ENSP00000430730.1;ENSP00000397820.2,1.79979243326075,1.21605436705592,2.56583901879294,1.96776456946867,2.22247816412269,1.357984907125514,1.2844968069892,0.24734455519486565,1.55942740861402
ENSP00000260197.6;ENSP00000434634.1;ENSP00000435405.1;ENSP00000432131.1;ENSP00000436447.1,-1.6626526178458092,-0.206614882026109,-1.6544064052123901,-3.456748928444081,-3.86870441750352,-3.00018517060468,0.80043181873339,1.89245056223849,2.59808268199336
ENSP00000260210.3;ENSP00000364594.3;ENSP00000415748.1,-0.9702428003775753,-1.32211621933605,-2.259795620963434,-1.954711119404569,-1.865531397806754,-0.39545813005802316,-1.7717025903349124,-3.99572691201999,-1.83623781986693
