"","Intensity P010693","Intensity P010694","Intensity P010695","Intensity P010738","Intensity P010739","Intensity P010740","Intensity P013127","Intensity P018020","Intensity P018021"
"ENSP00000343001.6;ENSP00000253251.8;ENSP00000467258.1;ENSP00000468178.1;ENSP00000366358.1",-2.19067907491235,-0.69380835160953,-1.96182303197787,-1.9005243743893,-2.56076471771647,-2.10262495747416,-2.87349102604698,-0.568224034236898,-3.74997921822888
"ENSP00000343002.4",-2.82339866924147,-2.23212619920774,NA,-3.13121950971846,-0.861946976385287,-3.84706154109973,-3.83842102188049,-3.42096914453284,NA
"ENSP00000343026.5;ENSP00000345728.6;ENSP00000343678.5",NA,-2.46551627508972,-2.36026591432572,NA,-3.95458573108561,-1.99386169281926,-3.68644537201091,0.178524755386057,-0.265880136728143
"ENSP00000343027.3;ENSP00000410572.2;ENSP00000389435.1;ENSP00000388347.1",2.02056144576822,-0.764907841976939,2.75508868880602,-0.787134326540507,1.23160798853061,1.88344657480784,1.08615316824291,1.81796266613347,0.99761392848928
"ENSP00000343032.5",-0.0475212116715049,1.46917289036191,1.29549540454525,-1.99445606152797,-1.05321306796693,0.833754190260152,2.31937426083806,0.0314908965850478,-2.22205059097331
"ENSP00000384678.1;ENSP00000382417.1;ENSP00000345347.5;ENSP00000343040.4;ENSP00000382412.1;ENSP00000369904.1",6.66679707037005,7.88744731223486,6.43077868483228,6.81002319516255,6.56658297011151,6.69905431913399,6.11537575591028,6.5578204241365,7.23850244745146
"ENSP00000343054.3;ENSP00000390711.1;ENSP00000419534.1;ENSP00000406119.1;ENSP00000414218.1;ENSP00000394622.1;ENSP00000384872.2",-3.50454543233166,0.364695805885319,-0.448800066907413,-0.574678191628671,-3.53199913348986,-3.78802278898781,NA,0.918182243485237,1.8082543018267
"ENSP00000343118.5;ENSP00000479685.1;ENSP00000478095.1;ENSP00000477680.1;ENSP00000479176.1;ENSP00000387926.1",NA,-2.57282403966258,-2.62083186022032,-3.21116438702584,NA,-2.93477790766275,-2.26194512197005,NA,NA
"ENSP00000343144.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSP00000343190.3;ENSP00000456353.1;ENSP00000455691.1;ENSP00000456665.1;ENSP00000457490.1;ENSP00000457446.1;ENSP00000455499.1",NA,-1.2510451813708,-3.59551662075847,-0.222767777996285,-0.570948846596146,-1.69953221156121,-2.88825831532801,-3.09963902124057,-3.38012471574156
"ENSP00000488431.1;ENSP00000451317.1;ENSP00000487608.1;ENSP00000483305.1;ENSP00000478127.2;ENSP00000387882.2;ENSP00000353802.5;ENSP00000343199.5;ENSP00000488045.1;ENSP00000450922.1",NA,-3.87329911666031,NA,NA,NA,NA,NA,-1.36203117114503,-0.032572792109594
"ENSP00000343204.4",-0.308247560609232,1.96372277506227,-1.03243250131023,NA,-1.42631872657197,0.578260671434652,-1.04629886553729,-0.614832574660795,-2.24908178924054
"ENSP00000387672.2;ENSP00000427672.1;ENSP00000377977.2;ENSP00000343205.2;ENSP00000405282.2;ENSP00000422518.1;ENSP00000377979.2;ENSP00000231509.3;ENSP00000425374.1;ENSP00000426478.1;ENSP00000425313.1;ENSP00000424747.1;ENSP00000420856.1",-2.31991794281517,0.403074263191293,-1.5732624677728,0.354656463889381,-1.11553576389926,0.630558300402804,0.0388022711141005,-0.0201152575233827,-1.00828261039761
"ENSP00000358072.3;ENSP00000343313.3;ENSP00000483135.1;ENSP00000358066.1;ENSP00000353884.4",-0.315803301763282,0.69032021102392,-2.30850668090804,0.109285759273735,0.284244595122534,-0.669035714875609,-0.270921684186135,-2.76390141378836,NA
"ENSP00000481244.1;ENSP00000468535.1;ENSP00000467727.1;ENSP00000466398.1;ENSP00000465289.1;ENSP00000393611.1;ENSP00000343314.3;ENSP00000467818.2",-3.22558577908756,NA,NA,NA,NA,NA,-3.71500711439085,-1.27315845437589,-2.73936668491082
"ENSP00000343348.2;ENSP00000468419.1",NA,-3.34608211946384,-3.66838820968805,-2.660049914633,-1.75266968635166,NA,NA,-0.411871028224738,2.23897897760968
"ENSP00000343362.4;ENSP00000459775.1;ENSP00000459943.1;ENSP00000460619.1;ENSP00000467522.1;ENSP00000459247.1",2.51898067303544,2.24138266744588,4.51850872833073,1.53065906286909,2.35161420304527,2.99161783763535,3.08316809373451,2.07593098580158,0.0256802931073281
"ENSP00000396597.1;ENSP00000343364.4;ENSP00000416290.2;ENSP00000413029.2;ENSP00000413106.1",NA,NA,-3.29568519212411,NA,-2.16365155554361,-3.37686259610382,NA,-1.49512414909205,-2.08630724088028
"ENSP00000414008.2;ENSP00000415903.2;ENSP00000412705.2;ENSP00000343396.4;ENSP00000380024.4;ENSP00000397343.2",NA,-2.75725652447429,NA,NA,NA,NA,NA,-2.46306694233732,-2.532367206228
"ENSP00000400715.2;ENSP00000343398.4",NA,NA,-2.3186336054854,NA,NA,-3.13140618883794,NA,-2.49907775994824,NA
"ENSP00000343421.3",NA,-2.39289127905443,NA,-3.84742654371787,NA,NA,NA,NA,-3.51287766750277
"ENSP00000343458.6;ENSP00000392330.2;ENSP00000409888.1;ENSP00000400345.1;ENSP00000394270.1;ENSP00000389740.1;ENSP00000402342.1",5.07254867737661,4.46541597817264,5.11887965661737,2.07584780750748,4.1018831978144,5.27530456297601,5.31685921633911,3.82689499916029,4.87315174129456
"ENSP00000387246.1;ENSP00000343463.5;ENSP00000386313.2",NA,-1.71890882283204,NA,-3.53759625014796,-2.27862603463884,-2.37025254223074,-3.10651385523583,-1.0303978184094,-2.2352910604447
"ENSP00000343471.2",1.87094342764626,1.33863566519939,1.48297877737187,-0.671586118163603,NA,0.893061057590518,-3.80585928517689,-0.10200565385891,-0.613537950552828
"ENSP00000371310.4;ENSP00000343535.4;ENSP00000454795.1;ENSP00000439272.1;ENSP00000457815.1;ENSP00000457237.1;ENSP00000456150.1;ENSP00000455719.1;ENSP00000459594.1;ENSP00000454362.1",2.37726262640544,4.24694151274263,4.43289114114759,4.30299190766873,2.57931087425549,2.84399100739799,2.22830700578015,2.88613755151468,-1.67394656938617
"ENSP00000343547.4;ENSP00000344647.4;ENSP00000217121.5;ENSP00000482024.1",1.03912823045502,3.03639654310185,2.19666528125873,4.15721284563169,4.76243674655161,4.28298680440477,2.27533204219465,3.04680090123775,4.61639067829046
"ENSP00000343554.5;ENSP00000351350.4;ENSP00000340006.4;ENSP00000358943.2;ENSP00000482370.1",NA,NA,NA,-0.29310783435745,-1.85507275301653,-2.07566363691094,NA,-0.652926010539225,0.827925459358543
"ENSP00000482743.1;ENSP00000343577.3;ENSP00000478695.1;ENSP00000418247.2;ENSP00000484461.1;ENSP00000456821.1;ENSP00000380668.2;ENSP00000211076.3",5.83145929227889,5.11943179514556,NA,-1.34152990730145,6.8410210447886,7.97993077519222,3.48235742627371,-3.2407111613402,1.42981717346448
"ENSP00000410219.3;ENSP00000343629.4;ENSP00000356716.3;ENSP00000420382.1;ENSP00000375928.4",-0.648034698421274,1.61712384922779,0.741749821567723,1.90225432277026,-0.137089315313169,0.417119032549547,0.980783738314781,1.36550446562998,3.22634550525197
"ENSP00000343635.6;ENSP00000454265.1;ENSP00000457557.1;ENSP00000457115.1;ENSP00000455557.1;ENSP00000455332.1",-3.0532540416845,-0.870162905002601,2.29640408930522,-1.57716774365437,-2.54367901124609,-0.0341408308650379,-3.21643189156023,0.183129857004214,-0.470551428415014
"ENSP00000378570.2;ENSP00000353600.7;ENSP00000343645.5;ENSP00000456834.1;ENSP00000454518.1;ENSP00000455372.1;ENSP00000455063.1;ENSP00000457597.1;ENSP00000456391.1",0.513179889334943,1.89828147034807,1.24706950812642,3.91313225865447,1.73945194835809,3.17875582105074,0.295910562080483,-3.41629910661166,NA
"ENSP00000343657.6;ENSP00000425474.2;ENSP00000420994.2;ENSP00000486535.1;ENSP00000423202.2;ENSP00000486592.1;ENSP00000486135.1;ENSP00000486062.1;ENSP00000483794.1;ENSP00000478750.1",3.23490467796268,2.52484091533726,1.53789820654737,6.12455709395656,4.09513263565747,3.09190344006406,6.48907929742277,4.30128864986039,3.26672578314465
"ENSP00000343690.5",8.16478525603907,6.08443758170386,5.12756357473657,3.10636889216549,7.79648127916974,6.94328788345753,1.00368835030478,2.60668613635263,3.16858488519575
"ENSP00000343701.6;ENSP00000419890.1;ENSP00000376302.2",1.07507043484929,-0.155760937483524,2.39495730465146,0.369766413714597,-0.365196878342466,0.340874488760264,0.161201583188653,0.740501604707468,0.0119161329787758
"ENSP00000343728.4;ENSP00000371451.2",-1.23151617230758,-1.3497637960387,-1.20288094595647,NA,-2.04310287062174,-2.67078684657574,-2.59969463188061,-2.64286805690301,NA
"ENSP00000396020.1;ENSP00000386882.1;ENSP00000376915.3;ENSP00000343737.7;ENSP00000345752.5",-2.87493339516356,-3.36865983334293,-2.99025463644653,NA,-1.44776107996654,-1.28523828555818,NA,-3.96671001731685,NA
"ENSP00000343741.4;ENSP00000426595.1;ENSP00000425897.2",3.3275905763033,-2.96233837355798,-1.31083921333881,-2.16452594542073,2.2142053205191,NA,NA,NA,NA
"ENSP00000343742.5;ENSP00000478496.1;ENSP00000441080.1;ENSP00000440041.1;ENSP00000398862.1",-1.43063510020172,0.605988573412528,0.778407668363819,0.826528649982617,2.12671487621981,-0.524807814827998,-0.940854628659878,0.82987473398417,-0.921647136583662
"ENSP00000437256.1;ENSP00000435681.1;ENSP00000376783.1;ENSP00000343745.3;ENSP00000444719.1;ENSP00000451041.1;ENSP00000452556.1",NA,-1.18492629085763,0.0847669401883344,-3.66343422457151,NA,-1.91129483100446,-0.706764152073717,-0.909943129948616,-2.25169300269708
"ENSP00000364218.4;ENSP00000343746.5",-2.55550465446455,-3.07699588249104,-2.26188629439176,-2.54212505205127,1.46722599004003,-1.47853893288509,-2.22802453954324,-3.16074680810152,-2.38387636274165
"ENSP00000343818.4;ENSP00000354065.4;ENSP00000353317.4;ENSP00000418418.1;ENSP00000400395.1;ENSP00000419265.1;ENSP00000409941.1;ENSP00000417925.1;ENSP00000419640.1",NA,-2.88282594780014,NA,1.68432719223259,NA,NA,-3.63084540706178,-1.90248482214658,-2.30191516007574
"ENSP00000343867.3;ENSP00000362834.1;ENSP00000297908.3;ENSP00000377850.3;ENSP00000362828.4;ENSP00000395072.1;ENSP00000436360.1;ENSP00000434807.1;ENSP00000433288.1",-2.52391444880558,1.09913988696859,NA,-1.31817985631428,-0.441286894801031,-0.0962330508780731,-2.132229687985,0.945812621278794,0.449484788236873
"ENSP00000343885.5;ENSP00000313061.8;ENSP00000389957.2;ENSP00000423363.1;ENSP00000421177.1;ENSP00000423889.1;ENSP00000426347.1;ENSP00000422738.1;ENSP00000427375.1;ENSP00000424988.1;ENSP00000273977.9;ENSP00000422405.1",2.84298895734441,3.15038755966626,0.840399576605854,5.60167997978953,4.49981216969107,3.51398157229836,4.94874000494903,3.54415071194392,4.53459719842778
"ENSP00000343890.4;ENSP00000462636.1",-3.30842639179486,-2.31465190195617,-3.45134450326517,NA,NA,-3.22612098294177,NA,NA,NA
"ENSP00000392837.2;ENSP00000466963.1;ENSP00000464778.1;ENSP00000445036.2;ENSP00000395654.1;ENSP00000343896.4;ENSP00000397783.3;ENSP00000414727.3;ENSP00000467200.1",NA,0.468493289216283,-0.547428099635127,NA,NA,-2.57732950151573,NA,-2.04088710994708,-2.42647843981556
"ENSP00000451977.1;ENSP00000379068.2;ENSP00000348550.4;ENSP00000343899.5;ENSP00000451157.1;ENSP00000452529.1;ENSP00000450667.1;ENSP00000450735.1",NA,-1.63718841407608,-2.35286325810289,NA,NA,NA,NA,NA,NA
"ENSP00000343905.6;ENSP00000346160.4",-1.39569975784512,-2.91721088679147,NA,NA,-3.22658991295535,-1.85331457816421,-2.23740238338559,-2.82983839893526,-3.07823044391436
"ENSP00000343924.2",8.2557925319159,5.95860985166862,8.04196394745407,5.38044642728109,7.78941877533101,7.61418492232187,5.11105240660462,3.6182642677697,5.64917237112261
"ENSP00000356978.4;ENSP00000343943.5;ENSP00000444216.1;ENSP00000439544.1;ENSP00000439613.1;ENSP00000443769.1;ENSP00000438136.1",-0.116001689908348,0.102959429776849,0.47772887818839,0.169257630807003,0.10489791521282,-1.08958472542572,0.130860786756269,0.0984085547827931,-3.06033386390827
"ENSP00000481916.1;ENSP00000343966.4;ENSP00000436038.1;ENSP00000435921.1;ENSP00000393069.1",2.25242048710328,3.47582360926974,3.57144769424667,1.51892022641232,1.96639018546555,2.55536123387681,-1.4582162955911,4.5165293841852,5.84839732470834
"ENSP00000364239.3;ENSP00000344208.2;ENSP00000343990.3",NA,-3.19277885280835,NA,NA,NA,-3.57751369494603,NA,NA,NA
"ENSP00000344055.4;ENSP00000347416.5;ENSP00000481961.1;ENSP00000466267.1",2.63959642301352,2.84615873927194,3.59876830024618,-0.993372241615962,2.818812827216,2.60256476920807,1.83434328591649,4.0656741425834,3.00440161338933
"ENSP00000344089.2;ENSP00000420531.1;ENSP00000360561.2",NA,-1.82060854918665,1.19344516764266,NA,NA,NA,NA,NA,NA
"ENSP00000344106.4;ENSP00000367050.5;ENSP00000442733.1;ENSP00000348279.3;ENSP00000442080.1;ENSP00000441614.1;ENSP00000437971.1",1.16130868130504,-0.956518228133465,3.02421723109491,-1.79914960597502,-3.1126840234157,-2.07900637573127,2.86352728952985,2.25966892128931,3.34433466198703
"ENSP00000344115.3;ENSP00000479381.1;ENSP00000458878.1;ENSP00000455302.1;ENSP00000461880.1;ENSP00000456028.1",-3.18111953564946,-1.93749907045955,3.30955524191698,-1.46022467776687,-0.551080864463291,3.02826657353776,-0.542103980273925,-1.80102464952836,-1.9986331642361
"ENSP00000408992.1;ENSP00000344125.2",-2.59817527071057,NA,NA,NA,NA,-2.6547625270546,NA,-0.675324933106911,NA
"ENSP00000482384.1;ENSP00000368455.1;ENSP00000368452.5;ENSP00000344187.4",-0.742385746070994,-0.581330241461188,-2.32299557184386,-0.779351143603961,0.212911352771943,-0.136259382286781,-1.11201851487075,0.0655475916051529,NA
"ENSP00000380726.1;ENSP00000344214.4;ENSP00000365861.3;ENSP00000267287.7;ENSP00000432422.1",1.64727349773576,0.815548826894368,0.344412909100097,0.582332932601307,2.35602419132027,0.129203661024583,1.03791490423298,2.87635201273019,2.59690837539021
"ENSP00000373876.3;ENSP00000344220.4;ENSP00000268673.7;ENSP00000395357.3;ENSP00000455551.1;ENSP00000455492.1",-0.69063242763718,-0.225112159309159,0.377123002199809,-2.65065121663075,-1.14948913723382,-0.411031294518956,-0.736917633027229,-0.68904978573925,-0.0367196619980668
"ENSP00000344259.4",4.58688680619305,4.37495078673789,3.91070118573267,5.63614173079544,4.71779822473918,4.29451263730696,5.05482077308416,1.00701192049948,1.46885538369438
"ENSP00000369599.1;ENSP00000344307.6;ENSP00000474915.1;ENSP00000474563.1",-1.29768484519492,-1.20002117834633,-0.513797321753849,NA,-2.49055636319699,-1.83081811070565,-2.88911080405139,-1.51323000241697,NA
"ENSP00000357385.4;ENSP00000344338.3;ENSP00000357384.1",NA,-0.144766182766794,-1.71785294198149,NA,NA,-1.87832144341175,-2.27251977647951,0.0246734652376439,-0.747953194405
"ENSP00000385604.1;ENSP00000379488.3;ENSP00000379486.3;ENSP00000344456.5;ENSP00000411226.1;ENSP00000412219.1;ENSP00000401599.1;ENSP00000409302.1;ENSP00000400508.1",4.87684211055237,2.41406525880406,4.99168802611293,4.10020013658887,4.04431383635479,4.5906090638623,4.3443431312032,4.29656237195321,3.92489099034117
"ENSP00000344503.6;ENSP00000393626.1;ENSP00000344772.5;ENSP00000423430.1",NA,-0.788902578457751,-1.81063264463309,NA,NA,-2.69963244628195,NA,-1.68555435906729,-3.38632017536998
"ENSP00000344504.2",7.98095421738918,4.30701128228674,7.16569629062377,5.08770015372464,5.43337871049597,5.86840718056083,4.08078918417278,7.41528299847279,5.67797842176991
"ENSP00000416396.1;ENSP00000389575.2;ENSP00000344537.4;ENSP00000399982.2;ENSP00000419760.1;ENSP00000410012.1;ENSP00000419555.1;ENSP00000390073.1;ENSP00000412346.2;ENSP00000413614.1;ENSP00000406315.1;ENSP00000428639.1;ENSP00000390220.1;ENSP00000428071.1",NA,0.00233905442927806,-1.33185694415469,NA,NA,-3.36908294748417,-2.65595723525481,-2.02544462555884,NA
"ENSP00000386519.1;ENSP00000386819.3;ENSP00000344547.7;ENSP00000386645.1;ENSP00000387102.1;ENSP00000406903.1;ENSP00000478904.1",-2.91638638369648,5.1647694227159,-0.950324244006911,-1.49040828365433,-0.866637025163744,1.34784247790467,0.517007584113681,2.034332526499,4.39400436995203
"ENSP00000350124.4;ENSP00000344572.2;ENSP00000434043.1;ENSP00000431457.1;ENSP00000433683.1;ENSP00000431414.1",-0.108456760283079,0.0552371747169538,-0.754435275735929,NA,-1.17772256126197,-0.337311127586748,-1.4508551882452,-2.77454228708389,NA
"ENSP00000384029.1;ENSP00000384797.3;ENSP00000380891.3;ENSP00000354529.4;ENSP00000344666.4;ENSP00000340626.4;ENSP00000335652.7;ENSP00000355183.4;ENSP00000354897.4;ENSP00000395885.1;ENSP00000409921.2",-3.79840127062528,-1.83715234248077,-2.99674422559598,NA,-0.980618077865621,-1.32324023235016,-0.806496658741882,-2.32420394278023,0.152911464181027
"ENSP00000344672.5;ENSP00000394546.2;ENSP00000433523.1;ENSP00000344582.5",NA,NA,-0.881028778508419,0.0186445509976529,NA,NA,-1.47081702597228,NA,-3.623399689997
"ENSP00000344683.4;ENSP00000438886.2;ENSP00000463950.1;ENSP00000464542.1;ENSP00000463431.1;ENSP00000464286.1;ENSP00000462042.1;ENSP00000462328.1;ENSP00000462012.1;ENSP00000463442.2;ENSP00000462886.1;ENSP00000463878.1",1.80909525332582,2.68161555426506,2.4341122575249,2.36809532416455,1.91770660696059,2.09445888872669,3.29119519683069,2.13613328188477,-0.417198301042077
"ENSP00000386548.1;ENSP00000377636.1;ENSP00000377633.2;ENSP00000344742.3;ENSP00000413874.2;ENSP00000443502.1;ENSP00000390921.1;ENSP00000413291.1",-0.0165480005824996,1.31081605357598,1.9786466192819,1.91330663708608,0.616473420653204,1.58609358273981,-1.26655334462796,1.20797476070778,0.892690275765393
"ENSP00000375914.2;ENSP00000344779.3;ENSP00000387269.1",-3.667635235234,-0.791143293668952,NA,NA,NA,NA,-2.05761527067936,-3.69338922342359,NA
"ENSP00000356141.3;ENSP00000385637.1;ENSP00000344786.6;ENSP00000415031.1;ENSP00000385676.1;ENSP00000425908.1;ENSP00000353154.4;ENSP00000438614.1;ENSP00000384061.1;ENSP00000384875.1;ENSP00000422524.1;ENSP00000427586.1;ENSP00000395664.1",-3.84918369251261,-3.29619940323071,NA,NA,-2.08820225133326,-1.65781036128949,NA,1.654135544834,2.58949864576508
"ENSP00000416478.2;ENSP00000344794.5;ENSP00000362291.3;ENSP00000410809.2;ENSP00000362284.2;ENSP00000362282.4;ENSP00000362277.4;ENSP00000418315.1",NA,NA,-1.36123753522285,2.29829745631632,-3.48879694870384,-2.81513193903004,-1.18697753160676,NA,NA
"ENSP00000405752.2;ENSP00000414103.1;ENSP00000412173.2;ENSP00000397759.2;ENSP00000344816.7;ENSP00000362620.4;ENSP00000432841.1;ENSP00000432382.1;ENSP00000435888.1;ENSP00000432524.1",NA,-1.20985054601785,-0.966478661420595,1.7889822385339,-2.1215746803806,-2.07059918970585,-0.82272679061289,-0.547227390001321,-0.209138518928938
"ENSP00000392767.2;ENSP00000376399.1;ENSP00000376398.1;ENSP00000344822.3",5.53269076935966,4.37166306269945,3.17446641835569,4.27830198858817,4.35982199929565,5.06480663435523,2.13114547805301,2.44391864241008,1.39995712294456
"ENSP00000344829.3;ENSP00000385391.1;ENSP00000389227.1",-2.96174213342648,-3.46526232216102,-2.26160716213958,NA,-0.922002873595993,-0.486991237600868,NA,2.77473846633507,-1.72760954302289
"ENSP00000344848.3",-1.43886169816762,-0.325674296824321,-3.27694617125213,NA,-1.6821558694394,-0.178708147776547,NA,NA,NA
"ENSP00000481682.1;ENSP00000344871.6;ENSP00000469668.1;ENSP00000469387.1;ENSP00000469380.1;ENSP00000469098.1",NA,2.08336528041481,-1.25661517296642,-2.94846311192235,-0.771162370156809,0.945813313623958,-0.228946095014297,-2.9475849798161,NA
"ENSP00000473259.1;ENSP00000344909.6;ENSP00000473490.1;ENSP00000437251.1;ENSP00000486246.1;ENSP00000433050.1;ENSP00000486151.1;ENSP00000433800.1;ENSP00000435941.1;ENSP00000409260.2;ENSP00000433375.1",0.856250606171876,0.63618425949997,-0.0232745114021427,-0.436082554017432,0.767970384049296,0.657937487008979,-2.04786473950146,-0.708343047241893,-0.99482724195882
"ENSP00000376081.2;ENSP00000344937.4;ENSP00000466086.1;ENSP00000466062.1",NA,-1.92654044702464,NA,NA,NA,NA,NA,1.43539224822139,-0.514341850190629
"ENSP00000344942.4",NA,-0.612819510574884,-1.78673848482933,-0.475067991006718,-2.36316199405035,-0.233406727800929,-1.82303221985948,0.929216554233228,0.220952246481747
"ENSP00000345008.4;ENSP00000451982.1;ENSP00000267620.10;ENSP00000451486.1",1.49475193742268,1.31150675341083,1.76471280196093,0.794483491399234,2.36540060922988,5.01461625354583,0.350873370099244,-3.92741208184054,NA
"ENSP00000436792.1;ENSP00000434147.1;ENSP00000356275.1;ENSP00000345079.2;ENSP00000436491.1",10.709593529161,3.27277630667041,5.83082244447743,4.62496753546356,9.00846117420809,7.84367757758387,5.99084324654254,3.30902724247058,4.33562764491862
"ENSP00000345083.4;ENSP00000478619.1;ENSP00000355081.5;ENSP00000319139.6;ENSP00000464043.1;ENSP00000462178.1;ENSP00000434068.2;ENSP00000486923.1;ENSP00000463417.1;ENSP00000463202.1;ENSP00000378869.2;ENSP00000431203.1",0.939287750180728,1.61943858859417,1.53455352326488,-0.397628449804749,1.03746608004666,0.899361770001928,-1.26065745298192,0.22197891669818,NA
"ENSP00000405225.2;ENSP00000386649.1;ENSP00000380172.2;ENSP00000345107.4;ENSP00000386976.2",-3.39278943927361,NA,NA,NA,NA,NA,NA,NA,NA
"ENSP00000345133.5",-0.239937855643724,NA,-0.798703595568625,-3.54108708295195,-0.273379607262619,-2.36897666769179,-2.57833979284529,1.01317071337826,1.57031388871443
"ENSP00000379506.2;ENSP00000345156.6;ENSP00000391446.1",4.08895783708035,5.09872029037891,4.47498333558823,3.66464799443089,5.05448086251178,3.86574594987965,5.34299666140369,4.55749122960207,4.2446850959549
"ENSP00000345179.3;ENSP00000415235.1;ENSP00000393076.1;ENSP00000391597.1",3.11107445444429,1.87818097947687,4.3430656273045,6.4483129504399,5.37397539757407,5.10248148808683,5.26331915172787,2.0644853605056,2.70453082597835
"ENSP00000345195.5",1.51823058981039,0.563059667873986,-0.808473366531466,1.2051053892916,2.00585071869823,1.28818745974538,-2.13568212041974,2.57815007603135,3.49325188936503
"ENSP00000354528.6;ENSP00000345206.1;ENSP00000423907.1;ENSP00000305815.5;ENSP00000347659.3;ENSP00000340124.4;ENSP00000339699.4;ENSP00000423703.1;ENSP00000423644.1;ENSP00000424459.1;ENSP00000422617.1;ENSP00000423406.1;ENSP00000427170.2;ENSP00000421804.1;ENSP00000424989.1;ENSP00000424804.1;ENSP00000427344.1;ENSP00000424789.1;ENSP00000425750.1;ENSP00000422838.1;ENSP00000423575.1;ENSP00000425061.1",NA,-0.328401112921291,-0.817147029460383,-3.33521883303615,-1.947635043574,-0.865745084412328,-2.64319686383418,-1.51869896204359,-3.20947135894446
"ENSP00000345230.5;ENSP00000467087.1;ENSP00000467319.1;ENSP00000466654.1;ENSP00000467558.1;ENSP00000467250.1;ENSP00000466158.1",5.66923171393259,-0.00998350797958025,1.78467180030952,0.757720404270383,4.38743186531473,3.99626628177789,-2.10395493330805,NA,NA
"ENSP00000345248.6;ENSP00000348538.5;ENSP00000343718.4;ENSP00000407848.2;ENSP00000360263.2;ENSP00000368341.5",-0.611956795822863,-2.49995679915478,NA,NA,-2.01768844050112,NA,NA,NA,NA
"ENSP00000362904.1;ENSP00000345259.4;ENSP00000317597.7;ENSP00000290100.6;ENSP00000362903.1",0.847582312376332,3.05039109388932,5.41787974479494,3.2737495213562,3.28007649724454,2.80026918914818,1.92243574023315,2.31082522082724,4.0931564952097
"ENSP00000377755.3;ENSP00000377753.3;ENSP00000345262.4;ENSP00000426810.1;ENSP00000424688.2;ENSP00000424605.1;ENSP00000421355.1;ENSP00000377751.4;ENSP00000477812.1;ENSP00000477352.1;ENSP00000426649.1",-1.27109275811599,-0.0198246628641527,-1.1042551758441,0.0131694209315008,0.632614303524125,-0.118618045495129,-0.414270312320646,-0.118182348635585,1.50486926370478
"ENSP00000345281.5;ENSP00000397459.2;ENSP00000474082.1;ENSP00000474827.1;ENSP00000474646.1;ENSP00000474505.1",-1.60684201326495,-3.29001205400865,NA,NA,-2.15137378157876,NA,NA,NA,NA
"ENSP00000345282.4;ENSP00000413804.2;ENSP00000457475.1",NA,-0.871997908746803,1.35210933295884,1.24428834084927,1.75748804951817,-3.87285571066725,0.516001731015077,-1.3755789562945,-1.88737683445077
"ENSP00000345292.1;ENSP00000362909.2;ENSP00000352703.2;ENSP00000362878.3;ENSP00000416636.1",8.00042116247869,6.47903253952684,8.0188862709741,7.14273133629682,8.09082227127627,8.8975812582378,NA,2.18769761677958,3.80134038374558
"ENSP00000345308.6;ENSP00000478447.1",2.35182385131303,2.61862204577024,1.34788519284084,2.68438557966394,1.81565594402882,0.948161068480381,1.28027718668438,1.54386269800635,2.34760838799469
"ENSP00000345341.6;ENSP00000482913.1;ENSP00000277462.5;ENSP00000411378.1",1.91806263046302,0.960375254129474,1.40112279543478,2.80114896672211,2.52691148810725,0.928676861404913,1.22135058606277,1.66452557926159,-0.40964961162409
"ENSP00000365061.5;ENSP00000345344.5;ENSP00000340470.5",-1.43643997437196,-0.886376154046889,1.02357318677143,3.06009418731927,-0.0712319937393637,1.34840816144567,2.41959267959841,2.29564157271647,1.54507089466906
"ENSP00000442060.1;ENSP00000388882.2;ENSP00000384094.1;ENSP00000345393.2;ENSP00000441482.1;ENSP00000416493.1;ENSP00000391589.1",NA,-1.94975221895121,2.18141225689449,NA,NA,NA,NA,NA,NA
"ENSP00000407394.1;ENSP00000397203.3;ENSP00000378352.4;ENSP00000345412.4;ENSP00000437531.1;ENSP00000438381.1;ENSP00000393828.1;ENSP00000392400.1;ENSP00000391359.1;ENSP00000414295.2;ENSP00000443504.1;ENSP00000446330.1;ENSP00000446193.1;ENSP00000487286.1;ENSP00000442819.1;ENSP00000437768.1;ENSP00000437467.1;ENSP00000440414.1",0.836745385719642,2.43392828538044,1.25229134860936,2.35324323546349,1.04216518466495,1.44481633190778,1.70853360658628,1.44757097682769,1.86877367401496
"ENSP00000345434.5;ENSP00000263881.3;ENSP00000416958.1;ENSP00000476533.1;ENSP00000405137.1;ENSP00000410183.1",NA,NA,-1.99187429906132,NA,NA,NA,-2.05354785611171,-1.53022184974145,-3.32932423445931
"ENSP00000345436.6",-1.28635995619189,-0.373233248513056,-2.29859351603221,NA,-1.25614458331007,0.582182443042992,NA,-1.59104811380947,-0.116204626069489
"ENSP00000345445.4",3.11623878899155,1.60219338039597,0.809183046958047,-0.290925152428446,1.15170298698175,1.78384319031932,2.71909020849695,2.37524990956249,-0.282307336128927
"ENSP00000487634.1;ENSP00000345456.7;ENSP00000478668.1;ENSP00000387911.2;ENSP00000484279.1;ENSP00000410525.2;ENSP00000488554.1;ENSP00000444381.1;ENSP00000488415.1;ENSP00000456279.1;ENSP00000487870.1;ENSP00000445659.1",-3.80720707036419,-0.0808990941812269,-2.53674958203705,-2.60090716913317,-2.17702732641727,-2.3029715486615,NA,1.75305254937758,-0.473421470959991
